8526d8da85	In the order of z-scores, from the most activated, the upstream regulators significantly (P < 0.05, z > 2) activated include: l-asparaginase, SMARCA4, NUPR1, let-7, @OBJECT_GENE$, tretinoin, TP53, RB1, calcitriol, GATA1, LEF1, 2-(4-amino-1-isopropyl-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-1H-indol-5-ol, valproic acid, Rb, RET, medroxyprogesterone acetate, GDF2, TEAD1, progesterone, MRTFB, TCF3, SP1, AR, TEAD3, MEF2D, 2-amino-1-methyl-6-phenylimidazo-4-5-b-pyridine, CLEC4G, phorbol esters, MRTFA, doxorubicin, TGFB3, CDKN2A, IL10RA, ESR1, HSF1, PGR, SPI1, TEAD2, FASN, PDGFB, ciprofibrate, D-galactosamine, CXCL12, SOX10, RBL1, ZFP36, deferoxamine, fulvestrant, CDKN1B, @SUBJECT_GENE$, BMP4, decitabine, troglitazone, ionomycin, DPP-23, TEAD4, Irgm1, TOB1, TRPS1.	other
75d6e3daa4	In the study, chrysin-mediated inhibition of migration was found to be well correlated with the downregulation of metalloproteases MMP 9, MMP 2, and MMP 14 and their co-operators like SMAD3, SMAD4, @OBJECT_GENE$, SNAIL2, MTA1, and MTA2, and upregulation of their inhibitors like TIMP3, TIMP4, and @SUBJECT_GENE$, hence endorsing the inhibitory effect of chrysin on migration.	other
ff4e7bf4e0	Both activated CD69+CD8+ T cells (E), CD25+CD4+ T cells (F) and CD11b+@OBJECT_GENE$+MHCII+ macrophages (G) and immunosuppressive PD-1+CD8+ T cells (H), PD-1+CD4+ T cells (I) and @SUBJECT_GENE$+F4/80+CD206+ macrophages (J) were examined.	other
17a3c28c73	Visceral adipose @OBJECT_GENE$ impairs cognition in obesity via @SUBJECT_GENE$ on CX3CR1+ cells	other
3a6292a0dd	The results indicated that @SUBJECT_GENE$ overexpression provides sufficient metabolic input and can reduce Notch1/@OBJECT_GENE$ pathway activation, thereby alleviating AKI induced kidney inflammation, apoptosis and fibrosis.	deactivates
f7bbbf993c	PPI results suggest that @SUBJECT_GENE$ is closely related to @OBJECT_GENE$ and CXCL8.	other
fd22392417	In addition, @SUBJECT_GENE$ was found to correlate closely with COQ3, COQ4, COQ5, @OBJECT_GENE$, and COQ9 in a PPI network (Figure 4B).	other
8923851d20	Although it is currently not known whether POPDC2 and @OBJECT_GENE$ also bind PDE4, mutation of leucine 155 to histidine in POPDC3, which corresponds to leucine 173 in @SUBJECT_GENE$, was recently identified in a patient suffering from limb-girdle muscular dystrophy (LGMDR26, OMIM 605824).	other
e33806e2c0	By recruiting @OBJECT_GENE$, @SUBJECT_GENE$ builds the H3K9me3 modification on the genomic loci, such as Sox11, destined to be downregulated for OPC differentiation.	other
46cad15e27	In addition, we found that the expressions of FOXM1, ADAM17, NOTCH1 and N-cadherin were decreased in SPAG5-downregulated tumor tissues, while E-cadherin expression was increased, highlighting the role of SPAG5 in downregulation of the expression of @OBJECT_GENE$, ADAM17 and @SUBJECT_GENE$, and inhibiting EMT.	other
494ef2147a	Notably, ASIV did not enhance the effect of @SUBJECT_GENE$ inhibition on @OBJECT_GENE$-mediated NK cell brain-infiltration and NKG2D expression in these NK cells in the ischemic brain, suggesting that the effects of ASIV on inhibiting post-ischemic brain-infiltration and activation of NK cells may be attributed to STAT3 suppression.	other
9008610eec	Finally, gene correlation analysis showed that the TFAM, @SUBJECT_GENE$, TFB2M, MTERF1, TEFM and MFN1 gene expression levels were positively correlated with @OBJECT_GENE$ expression, but MTERF3 expression was negatively correlated with MTERF4 and PINK1 gene expression.	other
b77ad03501	In our study, males also exhibited increased expression of several Jz lineage markers (Gjb3, Pcdh12, Hand1), glycogen synthesis genes (@OBJECT_GENE$, @SUBJECT_GENE$, Gsk3), growth regulators (Insr, Nras, Mek1, Tfap2c, Rap1gap) and endocrine-related genes (Stard1, Prl2c2, Prl3d1, Psg23) compared with females, irrespective of genotype.	other
5ad14803c2	@SUBJECT_GENE$ was originally identified as an adhesion protein of the osteoblastic cell line of @OBJECT_GENE$ (OAF-3).	other
cae0950f57	To confirm the data set, mRNA levels of selected genes known to be regulated by E2 or to regulate @SUBJECT_GENE$ (B cell translocation gene 2, anti-proliferative (Btg2), carbonic anhydrase 8 (Car8), connective tissue growth factor (Ctgf), @OBJECT_GENE$ growth factor (Igf1), progesterone receptor (Pgr), secreted phosphoprotein 1 (Spp1), SRY (sex-determining region Y)-box 9 (Sox9), thrombospondin 2 (Thbs2)) or important for Sertoli cell function or development (Follistatin (Fst), Igf1, Pgr, Sox9) were verified by RT-qPCR (Figure 5).	other
07eff4eac5	The overexpression of @OBJECT_GENE$ led to a reduction in the mRNA levels of IL-1β and @SUBJECT_GENE$, the elevation in the number of Arg-1-positive microglia and mRNA levels of Arg-1 and YM1/2.	other
69aec66546	Whilst an overall decrease is apparent across the differentiating cells’ EVs, a distinct decrease pattern is seen where @OBJECT_GENE$, MIP-1a, GM-CSF, IL-1b, @SUBJECT_GENE$, IL-4, MIP-1b, IL-12 and IL-5 have a sizeable downshift in quantified EV cargo.	other
c89c65fbb9	Next, our work showed that PLO can form pores in the cell membrane, leading to the efflux of potassium (K+), NOD-like receptor family @SUBJECT_GENE$ domain containing 3 (NLRP3) inflammasome-mediated caspase-1 activation, and gasdermin D (@OBJECT_GENE$) cleavage.	other
a0b9d502a7	The work of He et al postulates that BMP inhibits Wnt signaling, while the work of Qi et al describes a direct suppression of @OBJECT_GENE$+ cells through @SUBJECT_GENE$ without changes in the Wnt target genes.	deactivates
79dfe08f56	Thus, the repressor role of @OBJECT_GENE$ in @SUBJECT_GENE$ expression was not observed in the former assay.	other
c4870c05d4	Human BM CD34+ stem cells were washed with PBS and labeled with CD34-PE, CD45-APC, @SUBJECT_GENE$-PE, @OBJECT_GENE$-FITC, and CD235a (Gly-A)-PE (Miltenyi Biotec) antibodies at 4 °C for 30 min after 7 d of culturing.	other
d814341b0d	Other transcription factors such as RUNX3, peroxisome proliferator-activated receptor (PPAR) γ, and @SUBJECT_GENE$ also have a certain inhibitory effect on @OBJECT_GENE$ expression and DC migration with undefined combination to Ccr7.	deactivates
b2c737cc51	The IL-4-and TGF-β-inducible factors @SUBJECT_GENE$ (not shown) inhibits IL-2 and @OBJECT_GENE$.	deactivates
ffc66080b3	The results of Co‐IP showed that @SUBJECT_GENE$ interacted with @OBJECT_GENE$ in macrophages under normal condition and oxLDL stimulation further increased the interaction of Mettl3 and STAT1 (Figure 5A,B).	binds
04b89ceb0c	POSTN was revealed to get activated by the family of transcriptional-enhanced associate domain (TEAD) protein, the family of zinc finger (ZNF) protein, TGF-β1, tumor protein p63 (TP63), SRY-box transcription factor 11 (SOX11), @SUBJECT_GENE$ (TWIST2), myocardin-related transcription factor B (MRTFB), nuclear factor I X (@OBJECT_GENE$), and fetal and adult testis-expressed transcript protein (EWSR1-FLI1), which hinted the possible upstream regulators of POSTN.	other
435b4dfb81	The treatment with MG132 rescued @SUBJECT_GENE$ degradation when ZNRF4 was overexpressed, indicating that ubiquitination of @OBJECT_GENE$ by ZNRF4 leads to proteasomal degradation.	other
ab1c269877	However, an increase in @OBJECT_GENE$, IL-6, CXCL-10, CCL-2 and @SUBJECT_GENE$ was also observed in the co-cultured condition (Figure 4B).	other
62bb031695	Furthermore, male VICs are characterized by an increased @SUBJECT_GENE$, BMP-2, and @OBJECT_GENE$ secretion, and a greater activation of HIF-1α pathway, suggesting an involvement of sex in metabolic control of valve calcification.	other
c660e0439f	Increased expression of @SUBJECT_GENE$ (IL-5), IL-13, and @OBJECT_GENE$ genes in intestinal lymph cells of sheep selected for enhanced resistance to nematodes during infection with Trichostrongylus colubriformis	other
46029852d0	Additionally, this study demonstrated that @OBJECT_GENE$ is activated by @SUBJECT_GENE$ which further acts as a modulator of retinal neuron differentiation.	activates
0ef07d4121	Ongoing mechanistic studies, including relevant animal models, are needed to evaluate @SUBJECT_GENE$ expression relative to maternal COVID-19 infection in all trimesters of pregnancy, to clarify the placental origin of maternal serum ACE2, and to functionally correlate @OBJECT_GENE$ activity with ACE2 placental regulation.	other
c628962389	It is worth pointing out that upregulated levels of IL-2, CCL3, @SUBJECT_GENE$, G-CSF and TNF-α were detected in MVs carrying PUUV N or PUUV N and Gn/Gc, while increased concentrations of @OBJECT_GENE$ and GM-CSF was observed only in MVs containing both hantaviral proteins.	other
252b462d6a	EGFR stimulation is accompanied by an increased level of proinflammatory molecules, such as inducible nitric oxide synthase, @OBJECT_GENE$, interleukin-1β, and @SUBJECT_GENE$, as well as elevated glial acidic fibrillary protein (GFAP) (Chen et al., 2019).	other
089d03e175	@OBJECT_GENE$-sensitive @SUBJECT_GENE$ glucose transporters are colocalized with GLUT3-expressing cells and demonstrate a chemically distinct neuron-specific localization in rat brain	other
4ddbd61d02	MRAP1 exhibited salient inhibition of cell proliferation than RAMP3 group in cells expressing SSTR2/SSTR3 and SSTR2/@OBJECT_GENE$ respectively (Figure 4D,E), suggesting that the presence of MRAP1 could enhance downstream signaling of SSTR2/@SUBJECT_GENE$, SSTR2/SSTR5 heterodimers.	other
58f31131e7	Quantitative real-time PCR revealed upregulated levels of Met and @OBJECT_GENE$ (the gene encoding CAV-1) upon exposure to 2% O2 for 6–12 h compared with those in the corresponding normoxic control group (20% O2), whereas exposure to 5% O2 had little influence on the expression of Met and @SUBJECT_GENE$ (Fig. 2A and B).	other
275ca056e2	Furthermore, @SUBJECT_GENE$ could not inhibit the mRNA and protein expression of @OBJECT_GENE$ in differentiated beige adipocytes derived from Bmpr2-deficient preadipocytes; and more importantly, the antagonizing effects of Grem2 on BMP4/7′s browning ability was largely attenuated under the Bmpr2-deficient condition.	other
eec6530c97	ORF6 suppresses nuclear translocation of @OBJECT_GENE$ by hijacking @SUBJECT_GENE$.	other
155e0365ac	Further, the expression of @OBJECT_GENE$ correlated with γ-@SUBJECT_GENE$ expression, and γ-H2AX expression was highest in the HPRT1-Sh#1 group and lowest with HPRT1-OE group (Figure 5C).	other
40176b0827	However, it is possible that high levels of LEF1 impact @OBJECT_GENE$ function by competing with TCF1 for binding to TCF1/@SUBJECT_GENE$ binding sites, either promoting or inhibiting TCF1-like functions.	other
6166d13730	The activation of the @OBJECT_GENE$-HAVCR2 signal can co-express with @SUBJECT_GENE$ in tumor-infiltrating immune cells, and cooperate to mediate effector T cell exhaustion and dysfunction.	other
2703c0e0eb	Specifically, it was shown in E9.5 embryos that the expression of Wnt2/Wnt2b, @OBJECT_GENE$ and Nkx2-1 is enriched in the ventral foregut and respiratory mesenchyme, while the @SUBJECT_GENE$ signaling inhibitor genes Nog and Sox2 are enriched in the dorsal foregut.	other
3e8acf05f6	The mechanism involved the inhibition of the @SUBJECT_GENE$/@OBJECT_GENE$/HO-1 signalling pathway by increasing the expression level of GSK3β (Figure 8).	deactivates
2e6649d86e	@SUBJECT_GENE$ belongs to the same subgroup as @OBJECT_GENE$; it has the central RCC1-like domain but is longer and contains a C-terminal coiled-coil region.	other
19f52332a4	During mitochondrial damage or ageing, the mitochondrial membrane potential decreases, and PINK1 accumulates in the outer membrane and promotes the activation and translocation of @SUBJECT_GENE$, which eventually leads to the degradation of mitochondrial proteins such as @OBJECT_GENE$ and VDAC1.	deactivates
7e5a42195e	In light of ELISA and Western blot, up-regulating @OBJECT_GENE$ could heighten the profiles of @SUBJECT_GENE$, IL-6, TNFα, iNOS, COX-2, and TLR4 in BV2 microglia, whereas overexpression of miR-381-3p could lower them (Figure 5(c, d)).	other
194c5a457a	@OBJECT_GENE$ expressed by OSCC promotes autocrine activation of NF-κB and @SUBJECT_GENE$ and upregulates the expression of IL-8 and IL-6.	other
1d4a66efdf	Over-expression of the @SUBJECT_GENE$ family member @OBJECT_GENE$ does not suppress metastasis of human cancer cells	other
a019ee6e8f	USP15 protein is highest in MOLM14, MV4;11, MOLT16, and @SUBJECT_GENE$ (>8-fold), while USP15 protein was moderately overexpressed in HL60, OCI-AMl2, OCI-AML3, @OBJECT_GENE$, F36P, and MDSL (>2-fold) as compared to normal CD34+ cells (Fig. 1C, D).	other
4ecc541f64	Independent GSIS validation for ATF4, @SUBJECT_GENE$, and GHSR, with an increased number of replicates (n = 6) for each condition, reproduced the screening data with depletion of ATF4 and HSPA5 diminishing insulin secretion and knockdown of GHSR enhancing @OBJECT_GENE$ secretion (Figure 3C).	other
6130e3ca66	However, GO categories included the regulation of IFN-γ production, chemotaxis, @SUBJECT_GENE$ production, negative regulation of @OBJECT_GENE$ production, regulation of JAK-STAT cascade, and myeloid cell differentiation, and regulation of the ERK1 and ERK2 cascade was differentially over-represented in response to UT127 as compared with UT205 infection.	other
e107dcdac7	We found aberrant activation of @SUBJECT_GENE$ and STAT3 in podocytes of the experimental glomerulonephritis model, as shown by the striking staining of phosphorylated EGFR and @OBJECT_GENE$, which were not present in healthy controls and eliminated in the NTS rats with MP treatment (Figures 4C,D).	other
3aa4c3b4cb	The results revealed that alpinetin considerably suppressed oxidative stress and inflammatory damage through promoting PPARα/SOD1/@SUBJECT_GENE$/@OBJECT_GENE$ secretion and inhibiting the activation of TLR4/NF-κB pathway.	other
f5a6b43d89	Eleven of the 98 DA genes were included in the enriched core of the GSEA analyses: 2 upregulated, RGS2 and RASIP1, and 9 downregulated, CD46, SCHCBP1L, BANK1, FER, RPL17, @OBJECT_GENE$, ND4L, ATP8 and @SUBJECT_GENE$.	other
2857b8f14d	Abbreviations – ADM ​= ​Adrenomedullin, AgRP = Agouti-related protein, ATF3 ​= ​Activating transcription factor 3, BCL2A1 ​= ​BCL2 Related Protein A1 b-FGF ​= ​basic Fibroblast Growth Factor, BMI = Body Mass Index, BSS = Beck Scale for Suicidal Ideation, BTC = Betacellulin, BTG3 ​= ​B-cell-translocation gene 3, CA = Childhood adversity, CCL2 ​= ​C-C Motif Chemokine Ligand 2, CCL20 ​= ​C-C Motif Chemokine Ligand 20, CCL7 ​= ​C-C Motif Chemokine Ligand 7, CD9 ​= ​CD9 Molecule, CDC42 ​= ​Cell division control protein 42 homolog, CIDI = The Composite International Diagnostic Interveiw, CM = Childhood maltreatment, COX-2 ​= ​Cyclooxygenase-2, CRP = C-Reactive Protein, CT = Childhood trauma, CTQ = Childhood Trauma Questionnaire, CXCL2 ​= ​C-X-C Motif Chemokine Ligand 2, DHRS3 ​= ​Dehydrogenase/Reductase 3, DIGS ​= ​Diagnostic Interview for Genetic Studies, DIS ​= ​Diagnostic Interview Schedule, DUSP2 ​= ​Dual Specificity Phosphatase 2, EMP1 ​= ​Epithelial membrane protein 1, EREG ​= ​Epiregulin, FABP5 ​= ​Fatty Acid Binding Protein 5, GITR-L ​= ​Glucocorticoid Induced Tumour Necrosis Factor-ligand, HAM-D ​= ​Hamilton Rating Scale for Depression, HPA-axis ​= ​Hypothalamic Pituitary Adrenal axis, hsCRP ​= ​High sensitivity C-Reactive Protein, HSPA1A/HSPA1B ​= ​Heat Shock Protein Family A Member 1A/Member 1B, IDS = Inventory of Depressive Symptomatology, IDS-C = Inventory of Depressive Symptomatology - Clinician-Rated, IDS-SR = Inventory of Depressive Symptomatology - Self-Reported, IL-1α ​= ​Interleukin-1 alpha, IL-1β ​= ​Interleukin-1 Beta, IL1-R1 ​= ​Interleukin1 – Receptor 1, IL-4 ​= ​@SUBJECT_GENE$, IL-6 ​= ​Interleukin-6, IRAK2 ​= ​Interleukin 1 Receptor Associated Kinase 2, I-TAC/CXCL11 ​= ​Interferon induced T cell α chemoattractant/CXC Motif Chemokine Ligand 11, MAFF ​= ​MAF bZIP transcription factor F, MAPK6 ​= ​Mitogen-Activated Protein Kinase 6, MASQ-D30 ​= ​Mood and Anxiety Symptoms Questionnaire-Dutch adaptation 30-item, MXD1 ​= ​MAX Dimerization Protein 1, MEC/CCL28 ​= ​Mucosae-associated epithelial chemokine/C-C Motif Chemokine Ligand 28, MINI ​= ​Mini-International Neuropsychiatric Interview, @OBJECT_GENE$ ​= ​NGFI-A Binding Protein 2, NCS = US National Comorbidity Survey, NT-4 ​= ​Neurotrophin-4, PDE4B ​= ​Phosphodiesterase 4B, PTGS2 ​= ​Prostaglandin-Endoperoxide Synthase 2, PTPN7 ​= ​Protein Tyrosine Phosphatase Non-Receptor Type 7, PTX3 ​= ​Pentraxin 3, QIDS-C ​= ​Quick Inventory of Depression Symptomatology – Clinical-Rated, SCAN = Schedules for Clinical Assessment in Neuropsychiatry, SCID = Structured Clinical Interview for DSM, SERPINB2 ​= ​Serpin family B Member 2, STX1A ​= ​Syntaxin 1A, TECK/CCL25 ​= ​Thymus-expressed chemokine/C-C Motif Chemokine Ligand 25, TGF- β3 ​= ​Transforming growth factor - β 3, THBD ​= ​Thrombomodulin, TLR4 ​= ​Toll-like receptor 4, TRAIL-R4 ​= ​Tumour Necrosis Factor related apoptosis inducing ligand-receptor 4, TNF ​= ​Tumour Necrosis Factor, TNF- α ​= ​Tumour Necrosis Factor-alpha, TNFAIP3 ​= ​TNF Alpha Induced Protein 3, TREM-1 ​= ​Triggering receptor expressed on myeloid cells 1, VEGF = Vascular endothelial growth factor.	other
eddf1583a6	Among the parameters of the p53 signaling module, many are particularly important, including those directly affecting the level of p53 protein (synthesis of p53 mRNA, p53 transcript degradation, p53 translation rate) and its inhibitor, Mdm2 (synthesis of @SUBJECT_GENE$ mRNA, Mdm2 transcript degradation, Mdm2 translation rate, Mdm2@OBJECT_GENE$ spontaneous degradation, Mdm2 degradation by Chk2).	other
0e329ed6b2	The authors have found that diabetic @SUBJECT_GENE$−/− mice are resistant to type 1 diabetes-induced heart malfunction due to the suppression of the diacylglycerol/ceramide-@OBJECT_GENE$ pathway and of excessive ROS generation by nicotinamide adenine dinucleotide phosphate (NADPH) oxidase.	other
d96584c204	To confirm the transcriptional regulation of @OBJECT_GENE$ by ATF5 and @SUBJECT_GENE$ on promoter level, we used the previously described reporter plasmids containing truncated versions of the human DKK1 promoter.	other
4c0641306c	(3) CTRP9 associates with AdipoR1 to upregulate the SIRT1/PGC1α/AMPK pathway, activate ACC and inhibit the expression of nuclear transcription factor NFκB, upregulate LXRα and promote the expression of @SUBJECT_GENE$, and upregulate @OBJECT_GENE$ to activate Akt, thereby increasing eNOS expression; (4) CTRP9 associates with N-cadherin to activate ERK1/2 and upregulate MMP-9 and Nrf2.	other
dd1063f39b	@SUBJECT_GENE$ forms a complex with and modulates the histone acetyltransferase (HAT) activity of @OBJECT_GENE$/Epc1.	binds
6064f2883d	Pro-inflammatory agents in the serum, such as IL-1B, IL-6 and TNF-α, can inhibit the activation of @SUBJECT_GENE$ and inhibit the expression of macrophage chemotactic protein (@OBJECT_GENE$).	other
ac99993652	More recently, we provided evidence that STCH, @SUBJECT_GENE$ and the protein-lectin OS9 interact with the immature form of @OBJECT_GENE$ mainly at the ER to regulate its ER-associated degradation.	binds
b22a3c4075	More recent research has shown that MMP9 could process not only extracellular but also a wide range of intracellular proteins, including AMP-activated protein kinase α (AMPKα), connexin-43 (Cx43), heat shock proteins 60 and 70 (Hsp60 and @SUBJECT_GENE$), poly (ADP-ribose) polymerase 1 (@OBJECT_GENE$), and X-ray repair cross-complementing protein 1 (XRCC1).	other
cd202eacf3	Moreover, a dual-luciferase reporter assay revealed that @SUBJECT_GENE$ directly binds to the bovine SQSTM1 promoter and induces @OBJECT_GENE$ transcription.	activates
ac70d5fafd	Increased levels of plasma @OBJECT_GENE$, after anti-@SUBJECT_GENE$ therapy of mice bearing VEGF-resistant colorectal tumors, were shown to promote neutrophil infiltration into tumor stroma and stimulate angiogenesis via elevated neutrophil Bv8 expression.	other
dc3d388eb5	Thus far, TDRD7 is found to participate in protein-protein interactions with 32 other proteins, namely, ATXN2, BUB1, CCND1, CDK17, CDKN2A, CPEB4, CTNNA1, DCC, DDX19B, DLC1, FRAT1, GABPB1, HSPD1, IGF2BP2, INS, KIF1B, MAGEA8, MEX3B, MKRN2, MLH1, @OBJECT_GENE$, MSH2, MUTYH, NRAS, @SUBJECT_GENE$, PABPC1, PAIP1, PIMREG, STK11, TACC1, TDRD3, and ZC3HAV1 (Source: NCBI, human TDRD7, Interactions).	other
6e1a5ee34a	Microarray analysis revealed that PDX1 overexpression disrupted cell cycle proteins including CyclinE, @OBJECT_GENE$, p21 and p27, both in vitro and in vivo, suggesting an important oncogenic mechanism of @SUBJECT_GENE$.	other
2eaa5b46f9	Conversely, both @SUBJECT_GENE$ and TRRAP inhibit the expression of @OBJECT_GENE$, a marker of differentiated epithelial cells (Figure 2—figure supplement 1G and H).	deactivates
e8dd6df188	Because @OBJECT_GENE$, IL-10 and TNF-α were highly correlated (r>0.56 for all pairwise correlations), we chose to include IL-10 (lowest p-value in the correlation analysis shown in Figure 3) and @SUBJECT_GENE$ (low correlations with all other 3 cytokines, r<0.20 for all pairwise correlations) in the multiple regression models.	other
1f036c5e40	Downregulation of @OBJECT_GENE$ decreased the expression of ADAM17, HES1 and NOTCH1 through downregulation of @SUBJECT_GENE$ in MM.	other
cc17089f87	Rpb4 and @SUBJECT_GENE$ act as RNA binding proteins (RBP) and associate with regulatory factors such as Pat1, @OBJECT_GENE$, Puf3 or Not5 to link mRNA synthesis and decay.	other
b83dcd3d70	Nevertheless, within the limited data, we observed a significant downregulation of @OBJECT_GENE$a, Reg3b, Reg3d, and @SUBJECT_GENE$ in acinar cells from PK-Ins1-/-;Ins2+/- mice.	other
a32cff8b3f	The data shows the appearance of fibrillar structure for GAL-Hep in an earlier time point followed by PRL-@OBJECT_GENE$ and @SUBJECT_GENE$-CSA.	other
57a0a47812	CTBP2 itself does not directly bind to DNA but instead interacts with other proteins including COREST, @SUBJECT_GENE$, PC2, EHMT, FHL3, G9A, HDAC1, HDAC2, HDM2, @OBJECT_GENE$, NRIP, SOX6, ZEB1, ZFHX1, and ZNF217 among others, that form a complex that interacts with DNA.	other
59c3f07638	Under unstressed conditions, @SUBJECT_GENE$ is retained in the cytoplasm by its negative repressor Keap1 and rapidly subjected to ubiquitination and proteasomal degradation, mediated by the binding of Keap1 to the @OBJECT_GENE$/Rbx1 E1 ubiquitin ligase complex.	other
