f54e0639-d23b-3a5c-8a2c-eb746b38f5c6	The @SUBJECT_GENE$ protein modulates the tumor suppressor functions of @OBJECT_GENE$ by targeting it for ubiquitination and subsequent degradation.	modulates
9d7c17c9-d419-3c3f-9623-dbc79b0703b3	EGFR activation leads to downstream signaling involving PI3K/@SUBJECT_GENE$ and @OBJECT_GENE$/RAF/MEK/ERK pathways, where each component modulates successive elements, with PTEN acting as a negative regulator of the PI3K/@SUBJECT_GENE$ axis.	other
35ac803a-8c8c-308e-a754-9f98f8e62f35	@SUBJECT_GENE$ modulates the DNA repair process by physically interacting with @OBJECT_GENE$, which is crucial for homologous recombination repair.	physically_interacts_with
ad01c66f-5fc9-39d0-840a-0c784ca69947	SMAD4, in concert with TNF, activates the transcription of @OBJECT_GENE$, while simultaneously TNF suppresses the expression of @SUBJECT_GENE$.	other
dba12ce3-0a2e-304f-8b8a-dc5a0b90d8cb	@SUBJECT_GENE$, upon activation, promotes the phosphorylation and activation of ELK1, which in turn, leads to increased expression of @OBJECT_GENE$.	other
2e4a71ce-945a-330e-a33f-105e3fadda52	In the context of inflammatory signaling, TNF-α can activate the IKK complex, which in turn activates IκB kinase, allowing for the subsequent modulation of downstream targets including @OBJECT_GENE$ and @SUBJECT_GENE$.	other
b9ed0c3d-cf5d-3c3e-b7aa-635620e32a7d	The protein complex formed by BRCA1 and @OBJECT_GENE$ not only physically interacts with @SUBJECT_GENE$ but also facilitates its function, aiding in DNA repair during homologous recombination.	other
0fa194b3-7ae8-3f9f-bfca-458610f3f46b	@OBJECT_GENE$ activity is modulated by @SUBJECT_GENE$, which in turn can activate the JAK2 pathway, leading to enhanced transcriptional activation of downstream genes including BCL2 and CCL2.	modulates
53b15345-3e7e-332e-b249-b991bd2b308e	@SUBJECT_GENE$ forms a complex with CDK4, which is necessary for the progression through the G1 phase of the cell cycle and is negatively regulated by the tumor suppressor protein @OBJECT_GENE$.	other
e885b922-fd4a-34a9-a5cb-e7dc59fb7e92	The activation of the @SUBJECT_GENE$ oncogene results in the up-regulation of @OBJECT_GENE$, which subsequently results in the activation of RB1 phosphorylation pathways.	activates
a3ff3f05-4c8c-3e18-81b7-7a2b38346705	The kinase @SUBJECT_GENE$ is critical for cellular metabolism as it activates S6K1, and also negatively regulates the activity of @OBJECT_GENE$ to sustain anabolic processes.	deactivates
1161aa89-73f2-3011-983f-0f639095c35d	The interaction between @SUBJECT_GENE$ and @OBJECT_GENE$ in the Wnt signaling pathway, bolstered by the presence of Dishevelled, results in the transcriptional activation of MYC and CYCLIN D1, critical regulators of cell proliferation.	other
5a94665d-589d-39a4-879a-d9739c01e1c1	The interplay between TLR4 and @SUBJECT_GENE$ initiates pro-inflammatory signaling, with @SUBJECT_GENE$ facilitating the activation of downstream mediators such as @OBJECT_GENE$.	activates
9a2ce7da-54c3-32ea-9689-3643c2f64cac	ERK and JNK, two important MAP kinases, differentially regulate the @OBJECT_GENE$ complex where ERK activation leads to the phosphorylation and activation of @SUBJECT_GENE$, while JNK activation specifically enhances the activity of FOS, contributing to transcriptional regulation in response to stress.	other
af6dfbd5-2923-38b8-be54-be9abc1bf7ae	BRCA1 not only interacts with @SUBJECT_GENE$ to mend DNA double-strand breaks but also modulates the transcriptional activity of @OBJECT_GENE$, highlighting its multifaceted role in genomic stability and hormone signaling.	other
eb811a93-8f24-3d0c-875a-47ebe989095d	@OBJECT_GENE$ binding to the promoter region of IL6 can significantly up-regulate its expression, which in turn modulates the activity of @SUBJECT_GENE$ through a negative feedback mechanism.	other
13bdf248-a818-30ca-b87d-b3e0d45437ce	The proto-oncogene @OBJECT_GENE$ modulates the expression of CDKN1A, while simultaneously, @OBJECT_GENE$ activation can be influenced by the presence of @SUBJECT_GENE$.	modulates
a87b73d7-8337-3d8b-8e4b-448327fb718c	The MAPK pathway involves a complex interplay where RAF1 activates @OBJECT_GENE$ and ERK1/2, but is negatively regulated by @SUBJECT_GENE$.	other
d7c3c085-1b9c-3955-8f1e-9178a8b31efa	@SUBJECT_GENE$ was observed to up-regulate the expression of @OBJECT_GENE$, while @OBJECT_GENE$ modulates the activity of CDK4, forming a complex interplay essential for cell cycle progression.	activates
3ab8edb1-1325-3128-a7cb-ff39b75aa649	The @SUBJECT_GENE$ gene, known for its role in longevity, modulates the @OBJECT_GENE$ gene expression, and reduces the oxidative stress, while the PGC-1α coactivator interacts with NRF1 to promote mitochondrial biogenesis.	modulates
6743d8b6-7b04-3939-acdc-8300dffef6dc	The physical interaction between @OBJECT_GENE$ and RAD51 is critical for the repair of DNA double-strand breaks, and this complex is positively regulated by the phosphorylation state of @SUBJECT_GENE$.	other
560d55bc-d782-3300-a6aa-bb5ac8ccb491	Notably, the binding affinity between BRCA1 and @SUBJECT_GENE$ is essential for DNA repair, while TP53, a critical tumor suppressor, activates cyclin-dependent kinase inhibitor 1A (@OBJECT_GENE$/P21) expression.	other
d08472eb-5a71-3c58-b87a-7c007a914a84	The tumor suppressor @OBJECT_GENE$ negatively regulates PI3K/@SUBJECT_GENE$ signaling, which is crucial for the inhibition of cell survival and proliferation pathways mediated by mTOR.	other
af0a8509-621b-3b1c-9134-4982773080b6	The protein TP53, a well-known tumor suppressor, deactivates the expression of @OBJECT_GENE$, while also modulating the activity of @SUBJECT_GENE$ to regulate cell cycle arrest.	other
6b7c7fb8-ae6b-3762-8cce-ebda667087fc	It is also critical to note that MYOD initiates muscle differentiation by activating @SUBJECT_GENE$, and this process is further fine-tuned by the modulation of @OBJECT_GENE$.	other
c1804ad2-58a9-3e62-83b8-8a346c2b92ab	The oncogene MYC, through its extensive transcriptional activities, up-regulates the E2F1 gene, which subsequently enhances the transcription of various S phase-related genes including @OBJECT_GENE$ and @SUBJECT_GENE$.	other
8bc0ce72-ecf5-3282-9f84-bda73786dd19	Interestingly, SMAD4 modulates the transcriptional activity of @SUBJECT_GENE$, while TGF-β signaling through SMAD3 is known to deactivate @OBJECT_GENE$, resulting in decreased cellular proliferation.	other
ccb1180a-72e1-3093-a26a-4e0490d670e3	The activity of the @SUBJECT_GENE$ gene is known to modulate the expression of the @OBJECT_GENE$ gene, and additionally, @SUBJECT_GENE$ physically interacts with BCL2 to mediate apoptosis.	modulates
5a1d4011-6d94-3330-b55a-a66e9ef10ae6	In a recent study, it was observed that the @SUBJECT_GENE$ protein deactivates the expression of the MDM2 gene while also serving to activate the transcriptional activity of the @OBJECT_GENE$ gene.	activates
5b420b93-16df-3f2a-bf1c-c7d75697fbf5	FOXO3 inhibits the transcriptional activity of @OBJECT_GENE$, while PTEN modulates the PI3K/@SUBJECT_GENE$ pathway to induce FOXO3 nuclear localization.	other
37d0e3ab-e842-338d-9180-31a3f7445e5a	In the context of insulin signaling, @SUBJECT_GENE$ modulates PI3K activity, affecting downstream @OBJECT_GENE$ activation.	other
40aa55de-457d-34b9-8586-75a857c2fc69	The @SUBJECT_GENE$ enzyme primarily activates the @OBJECT_GENE$ pathway, which is involved in numerous cellular processes, including the deactivation of GSK3β.	activates
8d9bd760-b33d-3fa3-a61b-970fd4ca869f	@SUBJECT_GENE$ transcription factor modulates the expression of multiple target genes, including Cyclin D1 and @OBJECT_GENE$, which are involved in cell cycle regulation and extracellular matrix remodeling respectively.	modulates
5c8e2d89-d258-32b3-ac77-6e34665ea69a	The protein @SUBJECT_GENE$, known for its tumor suppressor functions, significantly up-regulates the expression of @OBJECT_GENE$, which in turn inhibits the cyclin-dependent kinases CDK2 and CDK4.	activates
38591949-969c-316e-8495-94939c646634	@SUBJECT_GENE$, a pivotal transcription factor, modulates the expression of @OBJECT_GENE$ and TNF-α, while also activating the gene expression of ICAM1 during inflammatory responses.	modulates
35ae87f7-2b68-3762-a5f5-295022e67376	The SMAD2/3 proteins form a complex with @OBJECT_GENE$ to propagate TGF-beta signaling, which is negatively modulated by the inhibitory @SUBJECT_GENE$.	other
d95e7e91-6fa6-3fb3-869d-84554382a123	The intricate regulatory network involving @OBJECT_GENE$ and @SUBJECT_GENE$ demonstrates that @OBJECT_GENE$ modulates the transcriptional activity of @SUBJECT_GENE$, while @SUBJECT_GENE$, acting as an E3 ubiquitin ligase, deactivates @OBJECT_GENE$ through ubiquitination.	deactivates
86cf3209-c568-309c-b39a-48e8112b3b46	Research has shown that the oncoprotein c-Myc can enhance cellular proliferation by directly activating the expression of the @SUBJECT_GENE$ gene while also modulating the function of other cell cycle regulators like @OBJECT_GENE$.	other
c461e446-364e-3a4b-b73e-f51e3c758da5	The interaction between the @SUBJECT_GENE$ and TSC2 proteins is crucial for the inhibition of the @OBJECT_GENE$ signaling pathway, which regulates cell growth and metabolism.	deactivates
b2d8d8a5-0e76-351f-a9c1-45a296839808	The inflammatory cytokine TNF-α can activate NF-κB, which subsequently leads to the transcriptional activation of various genes involved in immune responses, including @OBJECT_GENE$ and @SUBJECT_GENE$.	other
7428e34c-2658-3fa3-a083-e3a7b2d803a1	In response to DNA damage, @SUBJECT_GENE$ phosphorylates BRCA1, which then physically interacts with @OBJECT_GENE$ to facilitate homologous recombination repair.	other
b520235f-94c0-3344-8d4d-e722f535231f	Unlike AKT which phosphorylates and activates @SUBJECT_GENE$, @OBJECT_GENE$ functions as a phosphatase that deactivates AKT, thus controlling cellular growth and metabolism.	other
99fe5757-4455-3128-b9b7-b71948e79193	@SUBJECT_GENE$, which is involved in chondrogenesis, modulates the activity of COL2A1, and it physically interacts with @OBJECT_GENE$ during cartilage formation.	physically_interacts_with
9eec4ad7-cb9f-3437-b3a2-e95893dc0e6f	The oncogene @SUBJECT_GENE$ upregulates the expression of @OBJECT_GENE$, a critical protein in cell cycle progression, while being negatively regulated by the tumor suppressor protein p53.	activates
94a825fb-d85d-3e60-b09d-7ae353aed7f2	The tumor suppressor @SUBJECT_GENE$ antagonizes the @OBJECT_GENE$/AKT signaling pathway, which includes the deactivation of the AKT gene, thereby controlling cell proliferation and survival.	other
9b803999-6925-3108-bcf6-b85bccb11147	In neural development, the interaction between @SUBJECT_GENE$ and @OBJECT_GENE$ is crucial, as @SUBJECT_GENE$ modulates the activity of HES1, a downstream effector important for maintaining neural stem cell populations.	physically_interacts_with
eddd839c-1274-3256-9bd7-8767a7c94daf	The scaffold protein @SUBJECT_GENE$ interacts with the leptin receptor (LEPR) to facilitate JAK2 signaling, leading to the activation of downstream @OBJECT_GENE$.	other
525bb385-34f0-3b3b-a2dd-efff899920a6	@SUBJECT_GENE$, a critical kinase in the PI3K pathway, physically interacts with BAD to prevent apoptosis, while @OBJECT_GENE$ serves as a negative regulator by deactivating the PI3K pathway.	other
9675d292-cd62-361a-905d-91e28f16cf3f	The cross-talk between @OBJECT_GENE$ and @SUBJECT_GENE$ illustrates a negative feedback loop, where @OBJECT_GENE$ enhances the expression of @SUBJECT_GENE$, which in turn down-regulates @OBJECT_GENE$ activity.	deactivates
b8f9bd84-27bb-36ce-89aa-0a455982b27f	@OBJECT_GENE$ is activated by CDK1 during the cell cycle, while @SUBJECT_GENE$ is known to deactivates @OBJECT_GENE$ through various signaling pathways.	deactivates
c298cae6-0b2a-37f8-853e-be811f5f722c	In an intricate signaling cascade, @OBJECT_GENE$ activates mTOR, which in turn can downstream affect @SUBJECT_GENE$, while PIK3CA modulates the phosphorylation state of @OBJECT_GENE$.	other
4031dc55-8fc5-3602-a4b9-a2b8177f4ded	@SUBJECT_GENE$ significantly suppresses the activity of @OBJECT_GENE$, while concurrently, IL-17’s transcription is enhanced in response to the interaction between these two factors.	deactivates
0689336e-d877-3ba2-bf49-20dd22b4994c	The interaction between insulin receptor (INSR) and insulin leads to the activation of @SUBJECT_GENE$, which subsequently activates the PI3K-@OBJECT_GENE$ signaling pathway, ultimately influencing glucose uptake and metabolism.	other
99967e37-87e2-313e-870e-3f26c713c4e4	The activation of JAK2 by @SUBJECT_GENE$ leads to increased phosphorylation of @OBJECT_GENE$, which in turn can modulate the transcription of target genes such as BCL2L1 and CCND1.	activates
5f06d359-0192-3db5-bb65-7a4e793b0b9f	The IFNG gene product upregulates the expression of @SUBJECT_GENE$, which consequently enhances @OBJECT_GENE$, whereas SOCS1 is known to inhibit IFNG signaling.	other
f8805cde-353b-376c-a2fa-d8232cccde1d	@OBJECT_GENE$ is negatively regulated by @SUBJECT_GENE$, and as a result, the transcriptional activity of BCL2 is diminished.	deactivates
786c5ffb-40fa-31e4-9484-7867b8351b5a	The cytokine interleukin-6 (IL-6) binds to the IL-6 receptor α-chain (@SUBJECT_GENE$) and subsequently activates the Janus kinase 1 (@OBJECT_GENE$) – signal transducer and activator of transcription 3 (STAT3) signaling pathway.	other
f5c5f896-b30d-3250-ba27-e2066a2b5743	EGFR activation leads to downstream signaling involving PI3K/AKT and @OBJECT_GENE$/RAF/MEK/ERK pathways, where each component modulates successive elements, with @SUBJECT_GENE$ acting as a negative regulator of the PI3K/AKT axis.	other
092fffae-7011-3b51-ac44-3baaecd50bbd	p53 exerts its tumor-suppressive functions by up-regulating the expression of @SUBJECT_GENE$, which in turn deactivates @OBJECT_GENE$, thereby causing cell cycle arrest.	deactivates
670eec0c-f431-3f11-8628-5fe1129a5648	The interaction of the tumor suppressor protein @SUBJECT_GENE$ with the scaffold protein MAGI2 not only stabilizes @SUBJECT_GENE$ function but also inhibits the @OBJECT_GENE$/AKT signaling pathway.	deactivates
08babe61-86d9-3813-8868-16f17b4a215b	FOXO3A activates the expression of @OBJECT_GENE$ to counteract oxidative stress, while also physically interacting with @SUBJECT_GENE$, which leads to its own phosphorylation and cytoplasmic sequestration.	other
908ebd34-e8be-34ec-831d-29729c4af6ab	The cooperative interaction between STAT3 and @SUBJECT_GENE$ enhances inflammatory responses, whereas the @OBJECT_GENE$ protein inhibits the JAK-STAT signaling pathway by attenuating STAT3 activation.	other
7b33ab99-029a-3f4c-88c4-3647d2b58569	CDK4 forms a complex with @SUBJECT_GENE$, which activates CDK4 activity, leading to the phosphorylation and inactivation of the tumor suppressor @OBJECT_GENE$.	other
32042416-2976-34e9-b3c9-cb58349d9a55	In the cellular metabolism, @SUBJECT_GENE$ activates @OBJECT_GENE$ to enhance mitochondrial biogenesis, whereas SIRT1 deactivates FOXO3 under oxidative stress conditions, showing a fine-tuned regulation involving multiple metabolic pathways.	activates
4109787c-ddff-371f-aba7-44888874971c	ERBB2 (HER2) can interact with @OBJECT_GENE$ to form a dimer complex that modulates downstream signaling pathways, such as those mediated by PI3K and @SUBJECT_GENE$.	other
