331198e8c5e2fbfa887e25e8e4512315d90a9c83	Of the 73 participants, 56.2% were classified as diffuse @DISEASE$ and 26% limited @CHEMICAL$ -- PMID:31498073	false
1bb36efd5dbc022886968933d93600e5a69505a3	This study compared the efficacy of single-injection percutaneous peribulbar anesthesia (PBA) with a short needle with sub-Tenon's @CHEMICAL$ (STA) to produce optimal operating conditions for @DISEASE$ extraction in patients with complicated cataract.	false
d99c6a510700ee89157fd94fa88b361307c42c1c	Polytopic ligands have become ubiquitous in coordination chemistry because they grant access to a variety of @DISEASE$- and polynuclear complexes of transition metals as well as rare-earth and @CHEMICAL$. -- PMID:31755598	false
70cff4752f0ce8282ffb0145ac355981e5bc33a3	Therefore, combined therapy with statins and @CHEMICAL$ may be important in developing optimal management strategies in patients with @DISEASE$, hypercholesterolemia, diabetes, metabolic syndrome or obesity to prevent or treat CVD.	treats
cbfd9134c5090c90af2458d269bf601baebe5671	, p =0.001), WC (108.05 ± 11.47 vs 96.15 ± 14.27 cm, p =0.001), HC (114.93 ± 11.01 vs 108.21 ± 9.82 cm, p =0.050), systolic (128.98 ± 8.67 vs 122.42 ± 10.62 mmHg, p =0.010) and diastolic blood pressure (83.64 ± 5.94 vs 78.33 ± 7.57 mmHg, p =0.001), AST (23.93 ± 6.91 vs 21.70 ± 5.21 U/L, p =0.014), @DISEASE$ (30.50 ± 13.70 vs 23.00 ± 11.75 U/L, p =0.007), hsCRP (4.34 ± 5.56 vs 2.98 ± 2.34mg/l, p =0.004) and @CHEMICAL$ (358.02 -- PMID:31213752	false
f62d7fa74ba847e04eb07ce406ac996e77736395	The impact of a CCWCPN on the development of the following was determined: @CHEMICAL$-base disturbances, @DISEASE$ complications, hypercapnia, hyperchloremia, hyperglycemia, hypernatremia, hypertriglyceridemia, hypochloremia, hypoglycemia, hypokalemia, hypophosphatemia, and refeeding syndrome.	false
d21be8cb83ebb2d8d568a0f5f699b04c7669b6c3	@CHEMICAL$ and somatostatin reduce the tumor size of varying proportions of @DISEASE$ in acromegaly.	treats
666c3ef440405aa424ad37c8faff1e1ee30b243c	@CHEMICAL$ immunization suppressed hallmark features of @DISEASE$, including antigen-specific type 2 helper T cell cytokine and antibody responses, peripheral and pulmonary eosinophil accumulation, and goblet cell hyperplasia. -- PMID:31029416	treats
79466c191fbf5de6fc700e6cd2dc9a5cf563c575	In vivo, VPR-254 was evaluated for efficacy in DSS, @CHEMICAL$ (TNBS) and Anti-CD40 antibody-induced murine models of @DISEASE$. -- PMID:31549280	causes_or_contributes_to
a80cc3deac8448b2dc79ae13eeaa950f9ee6a8e1	Nutritional @CHEMICAL$, including anemia, hyponatremia, @DISEASE$, hyperglycemia, and hypoalbuminemia, were also associated with cognitive impairment.	false
fd171eddd2a2d4759710fc25418797492560a20a	@DISEASE$: advances in tumor @CHEMICAL$ and pharmacotherapy.	false
d69a4c7a9ab5fc15c4859e5cdd21f79c8b64c3c2	Compared to the clinically used @CHEMICAL$, these two compounds showed better activity profiles against drug-resistant @DISEASE$ strains, as well as influenza B, and improved survival of influenza-infected mice. -- PMID:31769665	treats
cc9fa19603237c62be3af992574a8d261329df9a	Patient-derived tumor xenograft (@CHEMICAL$) model is a cutting-edge approach for drug research on @DISEASE$.	false
efb4b5f0326f4bd6f67d258291c0ddc27efed1e1	@CHEMICAL$ Peptide-18 (R18) Reduces Brain Injury and Improves Functional Outcomes in a Nonhuman Primate @DISEASE$ Model. -- PMID:31833045	false
691a4bb5d2ad4799363639163189ef28c517c1d7	We describe a 71-year-old woman who had severe hypercalcemia, @DISEASE$, and coma refractory to treatment with anticonvulsant drugs, intravenous infusion of normal saline, furosemide, glucocorticoids, @CHEMICAL$, and hemodialysis.	causes_or_contributes_to
63a5523f78419d8ab4635b1b8059ca635265d41b	Recently, some patients with high levels of cobalt released from @CHEMICAL$ prosthesis have been referred as presenting with tinnitus, deafness, vertigo, visual changes, optic atrophy, @DISEASE$ and peripheral neuropathy.	false
d15245a4ffd05db819d56b4d2c19ee6ef0ccef91	Tumor necrosis factor-related apoptosis-inducing @CHEMICAL$ (TRAIL) and its death receptors TRAILR1/death receptor 4 (DR4) and @DISEASE$ trigger cell death in many cancer cells but rarely exert cytotoxic activity on non-transformed cells. -- PMID:31284696	false
e1ef3b63a28e41a9e642103d89212bd40bb2d725	DOX and P-glycoprotein (P-gp) siRNA were loaded onto the MVs through incubation and @CHEMICAL$ methods, achieving high loading rates and targeted @DISEASE$ delivery. -- PMID:31718159	false
d2156945b70e58970b52f84f6093edc51b0da345	Recently, some patients with high levels of @CHEMICAL$ released from metal prosthesis have been referred as presenting with tinnitus, deafness, @DISEASE$, visual changes, optic atrophy, tremor and peripheral neuropathy.	causes_or_contributes_to
87d40ec79134ef8a05ff4746b23b6999c7c11f7e	@DISEASE$ and respiratory failure were immediately improved after introduction of @CHEMICAL$ pulse therapy with supplemental oxygen.	treats
47fdcb23fc7bee631e5306bbf912d935863ef860	Immunohistochemically, all tumors but one @DISEASE$ were immunoreactive for cytokeratin and epithelial membrane @CHEMICAL$, and most tumors were likewise immunoreactive for carcinoembryonic antigen.	false
13348dd5846e2927ec0b092beaad85c60a5d2676	A @CHEMICAL$ hypersensitivity syndrome, consisting of fever, headache, nausea, @DISEASE$, lymphadenopathy, hepatitis, hemolysis, leukopenia, and mononucleosis, has been described in patients treated with the drug for leprosy.	causes_or_contributes_to
573a654ecaa97e42f6cf2e93180ed50998f4ba17	[Symptoms of acute cerebral hernia following induction of @CHEMICAL$ in hydrocephalus--@DISEASE$ in reality].	false
9406771b72f4f67b79870064536492a2d7a6befd	Efficacy of add-on tacrolimus on @CHEMICAL$ to maintain clinical remission after rediscontinuation of a tumor necrosis factor inhibitor in @DISEASE$ patients who relapsed shortly after discontinuation of the same tumor necrosis factor inhibitor due to clinical remission.	treats
932389b7ba532e16233877dd910f7aa11183aaa6	Megestrol acetate has been observed to produce @DISEASE$ in patients with @CHEMICAL$-sensitive tumors and has recently been noted to produce a similar degree of weight gain in those with hormone insensitive tumors.	false
480a491efde7963b5075f87b3f9739c91ad1d2d0	This model has two tumor types: androgen-sensitive and androgen-insensitive. Herein, the androgen-insensitive tumor A.I.-II was evaluated in 52 animals, with heparin, heparan, @CHEMICAL$, and cis-platinum for their effects on incidence of @DISEASE$.	treats
8bef4a8478f1c20dca67e39f0d27bf14a36c61c3	Sulforaphane can protect lens cells against @CHEMICAL$ stress: implications for @DISEASE$ prevention.	false
45956375a11ee07a1ff830a30eb9d79334ab98c6	This study provided the experimental basis for further studied of @CHEMICAL$ as a possible functional food or adjuvant agent for prevention or treatment of @DISEASE$. -- PMID:31765754	treats
869939c57e7a4a7fd4f767cf3d4faecaef079704	Tomudex (@CHEMICAL$) is a specific antifolate-based thymidylate synthase inhibitor active in a variety of solid tumor @DISEASE$.	false
c7fa1717e84d880c6e662bd46ca54b94e5327490	Vaccines based on peptide mimics (mimotopes) of conformational tumor antigen @CHEMICAL$ have been investigated for a variety of human tumors including breast cancer, tumors expressing the carcinoembryonic antigen, B cell lymphoma, neuroblastoma, and @DISEASE$.	false
7a130581944d7a9e12806ed5bc106186c05e2327	Accumulating data implicate a potential role of disturbed @CHEMICAL$ metabolism in @DISEASE$ -- PMID:31666808	false
69c31f4c72b0cc42a50b0977c3103ad4b0a30c2a	We describe a 71-year-old woman who had severe hypercalcemia, @DISEASE$, and coma refractory to treatment with anticonvulsant drugs, intravenous infusion of normal saline, @CHEMICAL$, glucocorticoids, calcitonin, and hemodialysis.	causes_or_contributes_to
3fcf49c20b5a06936014bd12503f6d654c358a2a	Animals were divided into ten groups (n=7): @CHEMICAL$/control, saline/quercetin 5mg/kg, saline/quercetin 25mg/kg, saline/quercetin 50mg/kg, saline/simvastatin (0.04mg/kg), @DISEASE$, hyperlipidemia/quercetin 5mg/kg, hyperlipidemia/quercetin 25mg/kg, hyperlipidemia/quercetin 50mg/kg and hyperlipidemia/simvastatin.	false
d60984559bd0ebd18ee3e8f5f4c0b0cbd670c5c5	[Molecular mechanism of @DISEASE$ and tumor @CHEMICAL$].	false
fcac9fccd930828b49b017eba2d3e05a5d77d5d3	However, @CHEMICAL$ was associated with adverse effects such as renal failure and hyperkalemia, especially in patients who had experienced these same @DISEASE$ while taking an ACE inhibitor.	false
bfe9cf50c605094abbcd36565084d660350d1a27	Although LC-MS provides a more accurate representation of the @DISEASE$ concentration of the parent compound tacrolimus exclusive of metabolite, established cut points for @CHEMICAL$ dosing may need to be adjusted to account for the increased risk of renal injury. -- PMID:31696925	false
ca46ae9362693d6bda585ff4ebc1456301ff37f6	@DISEASE$ and intra-ion isotope fractionations counteractively influenced the measured chlorine/bromine isotope ratios of individual dehalogenation product ions, whereas only the former could affect (enhance) the measured isotope ratios of @CHEMICAL$. -- PMID:31208793	false
a1992e77069c5da21355c1af40d4fb146e5f4815	The expression of other @DISEASE$-associated antigens was not affected by collagenase treatment, but for these @CHEMICAL$ there was more variability between cells from an individual tumor and between tumors from different patients.	false
7e6fd417780e7055d035c36e574e61253bede150	There is consistent evidence for a link between @DISEASE$ and cancer as well as obesity and low @CHEMICAL$. However, it seems like the significance of the mediating role of vitamin D in the biological pathways linking obesity and cancer is low.	false
1a6c1e584e1fd60b4a5748b46e3f37d12cfb18e7	bisphosphonates - cinacalcet - @CHEMICAL$ - granulomatous diseases - hereditary hypercalcemia - hypercalcemia - @DISEASE$ - hyperparathyreosis - calcimimetics - calcitonin - multiple myeloma - malignant hypercalcemia - parathormone - sarcoidosis - 1,25-dihydroxyvitamin D.	false
2c718f324286e8ff085980a13269a56ef958989f	Therapy with essential amino acids and their @CHEMICAL$-free analogues in severe @DISEASE$.	false
18cfca0879d4fd59eaddc674a7054f1ab5ada5c6	Hypophosphatemic @DISEASE$, a familial or rarely acquired disorder, is characterized biochemically by hypophosphatemia, decreased renal tubular reabsorption of phosphate, decreased intestinal absorption of @CHEMICAL$, and normal serum calcium.	false
57246b28b9b794ff4c27c546d5e25f696d007d41	Here we determined whether PDXs and CRCs of the same @DISEASE$ origin maintain the @CHEMICAL$ fidelity and complement each for translational research and drug development. -- PMID:31303270	false
7eed806840b6ea6795434c9ab4e14c9778256711	Accumulating evidence suggests that diets @DISEASE$ in ω-3 polyunsaturated fatty acids (@CHEMICAL$) offer protection against vascular inflammation, neuroinflammation, hypertension, and thrombosis. -- PMID:31562632	false
6d7cd54ceb09e0b485a28ced1e58ce2673e78a82	The effect of an anti-oxidant, trolox, and an aldose reductase inhibitor, @CHEMICAL$, on the progression of HNE and @DISEASE$, evaluated by digital image analysis, was followed for 8 and 9 days, respectively.	treats
f45dee1ffb6ad6cb79e9f92ebd0168d932caa688	The patient developed hypothalamic failure with hypernatraemia, hypodipsia, hypersomnolence and hyperkapnia, obesity, @DISEASE$, hypogonadotropic hypogonadism and @CHEMICAL$ deficiency.	false
bdb72088395cb5932d2d110c91cb28349ff416ac	Moreover, PBP reduced the level of CORT-induced oxidative stress by decreasing @CHEMICAL$ levels and increasing @DISEASE$, GSH-Px activities and GSH content. -- PMID:31022597	false
fbf1afcde085295b43bf98650156d78ee5d917b1	Systemic sclerosis (SSc) is a @DISEASE$ autoimmune disease with high mortality, characterized by chronic inflammation and fibrosis, which are processes associated with higher serum tumor necrosis factor-α (@CHEMICAL$) levels. -- PMID:31353423	false
fdf154c45e7991a41b38318afd8bb5ddc04ee74e	@CHEMICAL$, a drug widely used to decrease intracranial pressure, can cause @DISEASE$.	causes_or_contributes_to
897604b8e722099f9064bb07b855eab486bb2672	Effective surgical treatment of obesity may be mediated by ablation of the lipogenic gut hormone @CHEMICAL$ (GIP): evidence and clinical opportunity for development of new @DISEASE$-diabetes drugs?	false
884b428e919f443d748ae801b9de98d7173320cb	The tumor was benign @DISEASE$ and the production of steroid hormones was under control of @CHEMICAL$.	false
f4ba4ef9605ec6510592dd5ac2947d8829988de4	In a model of diet-induced @DISEASE$, we compared the short-term effects of dexmedetomidine versus propofol on lung mechanics and histology, as well as biological markers of inflammation and @CHEMICAL$ stress modulation in obesity.	false
db61242d4a07ba878671f10c81b33272a55bd1dc	Carcinoembryonic @CHEMICAL$ and @DISEASE$ as diagnostic aids in malignant neoplasia.	false
949434b03724dfc3577cb3ae319e87f694c38f78	The advent of anchored multiplex PCR/targeted @CHEMICAL$ next-generation sequencing (AMP/RNA-seq) has allowed for the development of scalable platforms that can simultaneously examine multiple fusion transcripts without prior knowledge of specific fusion partners.In this study, we assess the utility of a FusionPlex sarcoma panel analysis by AMP/RNA-seq to detect @DISEASE$ gene fusions in 16 cases of undifferentiated round cell sarcoma in which prior diagnostic work-up could not establish a definitive diagnosis. -- PMID:31033080	false
293244ea05665af560b28b84e416ac66882b8144	Long-term tamoxifen treatment of @DISEASE$ can result in tamoxifen-stimulated breast cancer, in which @CHEMICAL$ inhibits tumor growth after tamoxifen withdrawal.	false
dddc325d2c34ed2bb805fb619c777f97a6dca310	Aqueous penetration and biological activity of moxifloxacin 0.5% ophthalmic solution and @CHEMICAL$ 0.3% solution in @DISEASE$ surgery patients.	false
e30e77367ec808268282f688cca34552a000bb84	@CHEMICAL$ used for prophylaxis and/or treatment of mycoses also have adverse endocrine and metabolic effects, including @DISEASE$, hypogonadism, hypoglycemia, dyslipidemia, hypernatremia, hypocalcemia, hyperphosphatemia, hyperkalemia or hypokalemia, and hypomagnesemia.	causes_or_contributes_to
f03d31f36be3a106d758a01f53b672f5cb536936	Ovarian cancer cells evade the immune system as well as chemotherapeutic and/or biologic treatments through inherent or @DISEASE$ mechanisms of survival and @CHEMICAL$ resistance. -- PMID:31652965	false
d64044ca9b9158d5d0ed6c2848062e136d23178e	The @CHEMICAL$ with @DISEASE$ had a significantly decreased rate of mitochondrial respiration fueled by palmitoyl-carnitine that correlated with blood glucose dysregulation, while there was no difference in oxidation of pyruvate. -- PMID:31391173	false
e1cfffcdf1b4e28f359102ffa388039f74604fe9	@CHEMICAL$ and fibronectin: threads linking obesity and @DISEASE$.	false
d7ce316d7962ee8f97a803b421fb2c6eba8642cb	[Platelet serotonin as a @CHEMICAL$ marker of @DISEASE$].	false
c544e13485415ddc755b9149f4e8dbdd4867e3c4	@CHEMICAL$-dependent @DISEASE$).	causes_or_contributes_to
9252ad4e6f1b3dae5877658be08c1d2abdebc8a7	To compare the efficacy of 1% ropivacaine with a mixture of 0.5% bupivacaine and 2% lidocaine in peribulbar @CHEMICAL$ for elective @DISEASE$ surgery.	false
0e7a1e6c811cb2e15a2e2eca4e6d2d455d329c68	Symptoms of @CHEMICAL$ deficiency include seizures, hypotonia, ataxia, @DISEASE$, hair loss, mental retardation, ketolactic acidosis, organic aciduria and also fetal malformations.	false
f8da08a25b2df152f2f5a7998a6118da7e11f659	Hemodynamic, hormonal, and renal effects of @CHEMICAL$ in untreated congestive @DISEASE$.	false
2e29ed17d283f1ae3fbb25d6a946a82371f21293	The complex microenvironment of @DISEASE$ tumors has been shown to complicate drug delivery thus decreasing the sensitivity of @CHEMICAL$ tumors to chemotherapy.	false
8d09f72ed655f3d6abce83f6bc497f91dcc36a45	@CHEMICAL$, an orexigenic hormone, may be involved in the etiology of @DISEASE$.	causes_or_contributes_to
9d302aafdc0bd6f955bf776d7984c290e6ce7127	The rabbits were injected with type Ⅰ collagenase to prepare Achilles tendinopathy models in groups A, C, and D, and with an equal dose of normal saline in @CHEMICAL$ B. The @DISEASE$ from the central artery of rabbit ear was taken to preprare PRP by secondary centrifugation in group D. The results of platelet counts showed that PRP platelets reached 3 to 5 times the whole blood. -- PMID:31298006	false
0e8bfc2b2a84052cd5c7966da9d95a28b90fb934	@DISEASE$ (CIA) mouse model was used, and TGP and @CHEMICAL$ were intragastrically treated. -- PMID:31654988	treats
7186345d582aff66195c5f00406f36d814cd1044	@CHEMICAL$ administration alone for 46 weeks did not increase @DISEASE$ multiplicity (0.32 ? 0.1 vs. 0.53 ? 0.1 tumors per mouse).	false
75c769183c970a7ba884436d37e392c106706c2f	Phloretin plus metformin improved fasting blood glucose levels, @CHEMICAL$ tolerance, and insulin sensitivity in @DISEASE$ rats. -- PMID:31821397	false
1d159ed9369668e0c2f36901d23107b13461ab08	Ghrelin mimetics may be used to treat heart diseases, muscular dystrophy/sarcopenia and osteoporosis; @CHEMICAL$ may be used to treat obesity and @DISEASE$.	treats
b56c08d42302149902ec1dc250904095cb961ca9	@CHEMICAL$ improve exercise tolerance and oxygen saturations in patients with Eisenmenger syndrome and @DISEASE$.	treats
2ac9c204c76cced9bacf9f11113358d505e008a4	Animals were divided into saline/control, saline/quercetin 5?mg/kg, saline/@CHEMICAL$ 25?mg/kg, saline/quercetin 50?mg/kg, saline/simvastatin (0.04?mg/kg), @DISEASE$, hyperlipidemia/quercetin 5?mg/kg, hyperlipidemia/quercetin 25?mg/kg, hyperlipidemia/quercetin 50?mg/kg, and hyperlipidemia/simvastatin.	false
cb0e8321d9653ded5609543783345fc2096318f8	Radiomics is known as a useful method to @DISEASE$ imaging biomarkers related to intratumor heterogeneity in @CHEMICAL$ targeted therapy as well as one-size-fits-all therapy. -- PMID:31231435	false
b579274fe668d0272366ec47d0ec1b3d0b49c29e	Quercetin is a type of flavonoid compound, which has potent @CHEMICAL$ and anti-inflammatory activities, capable of treating a variety of diseases including @DISEASE$, tumors, diabetes and obesity.	false
20c29886c098c2b4ac8a73f662dde37dda3fb955	A. citreus was also suitable for degradation of caprolactam in presence of low phosphate as prevalent in soil, and in sterile soil without the supplementation of any other @CHEMICAL$ or nitrogen, as well as in native non @DISEASE$ soil where other microorganisms are present. -- PMID:31605246	false
b9b305dbecf34f90d7108df4b18b6fd966d0211c	We excluded other causes of ectopic calcification such as hyperparathyroidism, @DISEASE$, and extravasation of @CHEMICAL$ solution.	false
3f373d1283032de56b51ad970bcece553f57f7b0	In a model of diet-induced obesity, we compared the short-term effects of dexmedetomidine versus @CHEMICAL$ on lung mechanics and histology, as well as biological markers of inflammation and oxidative stress modulation in @DISEASE$.	false
251fe2701457df45756893472db44633e26ee293	Prominent clinical symptoms were failure to thrive, respiratory symptoms, demand for @CHEMICAL$, and congestive @DISEASE$.	false
d17220105c837af98d2297eecabd88fe797939e2	The presence of @DISEASE$ induced ion-pair interactions involving chloride ions, adsorbed on gold surfaces, and both the @CHEMICAL$ N1 of the pteridine ring and the γ-carboxylic acid of the glutamic acid moiety. -- PMID:31255863	false
2e61766b19b25585dc9ca68397ee4cb8b1bdd75e	Regional anesthesia and especially peribulbar @CHEMICAL$ commonly is used for @DISEASE$ surgery.	false
2de33b9694b03d781caa21194de614f07acc2aad	Therefore, the value of QTVI as a tool for @DISEASE$ risk stratification in @CHEMICAL$ merits further research. -- PMID:31657700	false
b9988516f1b4b70792bf1baf02e31dacd8a7d5a2	Enhancement of @DISEASE$ radioresponse by a selective COX-2 inhibitor @CHEMICAL$: inhibition of tumor angiogenesis with extensive tumor necrosis.	treats
0c9f2367dc82e7d8f9705a9ccadc589332af06f1	Animals were divided into @CHEMICAL$ groups (n=7): saline/control, saline/quercetin 5mg/kg, saline/quercetin 25mg/kg, saline/quercetin 50mg/kg, saline/simvastatin (0.04mg/kg), hyperlipidemia, hyperlipidemia/quercetin 5mg/kg, hyperlipidemia/quercetin 25mg/kg, @DISEASE$/quercetin 50mg/kg and hyperlipidemia/simvastatin.	false
3f50597ed18ca92e44980fbee387ec85f2eade06	When compared with healthy, free-ranging juvenile green turtles from the same region, cold-stunned turtles exhibited hypoglycemia, hypocalcemia (both total and ionized @CHEMICAL$), hyponatremia, hypokalemia, hypoproteinemia, @DISEASE$, hyperphosphatemia, and elevations in uric acid and blood urea nitrogen.	false
98003e99afd3c9fb6a3e309d0bb3c901168d8b2f	Animals were divided into ten groups (n=7): saline/control, saline/quercetin 5mg/kg, saline/quercetin 25mg/kg, saline/@CHEMICAL$ 50mg/kg, saline/simvastatin (0.04mg/kg), hyperlipidemia, hyperlipidemia/quercetin 5mg/kg, hyperlipidemia/quercetin 25mg/kg, hyperlipidemia/quercetin 50mg/kg and @DISEASE$/simvastatin.	false
19cd5b3fcecae802026d98d31d19b6b7bff3dea9	[@CHEMICAL$ for @DISEASE$ surgery.	false
b2b85d344fbfb69576b0e34233559dc0dd2897be	[Evaluation of an @CHEMICAL$ (phentermine-resin) in the treatment of @DISEASE$].	treats
014fe0ef27e8c55164952f5465003ec2e63ebef0	The @DISEASE$ may be considered a model tumor @CHEMICAL$ for cancer vaccine development.	false
bab855d4cc342fcf74751b526aff7597f002f32e	This local liberation of thrombin in tumor cell thrombosis stimulates again @DISEASE$ and represents a @CHEMICAL$ substrate of tumor spread and growth in tumor cell thrombosis.	false
60aedb54cbc88eb356d0d516fc9cd6b92f121c69	In 2 separate open-label, sparse-sampling trials, glaucoma patients with @DISEASE$ received LUMIGAN (bimatoprost ophthalmic solution, 0.03%) or TRAVATAN (@CHEMICAL$ ophthalmic solution, 0.004%) bilaterally once daily for at least 21 days prior to cataract surgery.	false
1cd237ce0263fd663297f52c4c5aa470e3c77dab	Our results demonstrate that GHRH antagonists inhibit @DISEASE$ and, after combination with androgen deprivation, also @CHEMICAL$-sensitive tumors.	false
c7baadf45fe785820ebaa73af44f64f3b2426505	@CHEMICAL$ stress in relation to obesity in @DISEASE$.	false
d73239ded2eb77bb5dff06abb7d305d27cc5608a	Effect of bromfenac ophthalmic @CHEMICAL$ on @DISEASE$ following cataract surgery.	false
e53064ab8e9e8a789a5fdd10a947dc8b869e72dc	The neutrophil is the most abundant leukocyte, recognized for its role in infectious and inflammatory diseases, but dysregulation of neutrophil effector functions, including phagocytosis, @CHEMICAL$ burst and formation of neutrophil extracellular @DISEASE$ (NETs) may also contribute to an autoimmune process. -- PMID:31824510	false
ac3556b3bc583d3be5777afd229a1caf18783ee2	[HLA-@CHEMICAL$ and @DISEASE$].	false
3f18a4979273d93efaeed78414fa39b94179d2e1	SAC promoted p38MAPK activity responsible for p53 @CHEMICAL$, its stabilization followed by nuclear translocation leading to induction in expression and oligomerization of @DISEASE$ protein. -- PMID:31067004	false
e25f85ca2d3cdac653675fd60cb64835054ea042	Short-term cotherapy with clonazepam and @CHEMICAL$: anxiety, sleep disturbance and core symptoms of @DISEASE$.	treats
6d12b3ed487fc224efeb63c22a3054b3ce603d66	The role of @CHEMICAL$, dose and the tolerance/intolerance of new drugs in multiple drug hypersensitivity syndrome (@DISEASE$). -- PMID:31814130	causes_or_contributes_to
c2a90a7aeb4458cffbaaca3799715a57c6885981	@CHEMICAL$-specific immunotherapy in @DISEASE$ and p53 as tumor antigen.	false
a327536326e40ea78bf93932e0d10e33ca8f3657	The patient had multiple comorbidities, including obesity, hepatitis C, @DISEASE$ secondary to @CHEMICAL$ use, tobacco smoking, bilateral inguinal hernia, and recurrent umbilical hernia.	false
daeda913b09ba011058663f87b22df23ac9c6cf7	Nonsignificant ORs of exposure to inhaled ?2-@CHEMICAL$ were found for spina bifida, @DISEASE$, anal atresia, severe congenital heart defects in general, or tetralogy of Fallot.	false
d2c2761de3648c5b9bf1da558a39278e3dc68e3f	@CHEMICAL$, a monoamine reuptake inhibitor, is used as a racemate, for the treatment of @DISEASE$.	treats
ef1e062e9c4f76edeb3b1900ec451806fc32de87	To investigate the effects of the sodium-@CHEMICAL$ co-transporter-2 inhibitor empagliflozin on myocardial ketone body utilization in diabetic, obese rats with spontaneously hypertensive @DISEASE$ (SHHF), after 6 months of treatment.	false
015010542d424f447647a8e8f969d07e366c6744	The five most common adverse events (dissociation, nausea, @DISEASE$, dysgeusia, and dizziness) all were observed more frequently in the esketamine plus @CHEMICAL$ arm than in the antidepressant plus placebo arm; 7% and 0.9% of patients in the respective treatment groups discontinued study drug because of an adverse event. -- PMID:31109201	false
3d463af95313546a1caae7f9b6b64f5a78d124d1	A dapsone hypersensitivity syndrome, consisting of fever, headache, nausea, vomiting, lymphadenopathy, hepatitis, @DISEASE$, leukopenia, and mononucleosis, has been described in patients treated with the @CHEMICAL$ for leprosy.	false
132520c796079f34bf84bfce7f4ca23b1532c8fe	Curiously, the same patch is protected by internal contacts in the full-length @CHEMICAL$ and, in combination with the loop containing the conserved HPD motif, participates in the interaction with @DISEASE$. -- PMID:31141701	false
30257126c9c6ddba05de90d6997c3240fb315910	Autoantibodies to tumor-associated @CHEMICAL$ as diagnostic biomarkers in @DISEASE$ and other solid tumors.	false
3531dace892826f93c9f011e5330fc46134d7805	Finally, we detected that GPX4 inhibited ferroptosis in @DISEASE$ cells, the inhibition of GPX4 via @CHEMICAL$ could enhance the anticancer effect of cisplatin in vitro and in vivo. -- PMID:31556117	treats
f635d93d66bc99ca4a904baef9314fd0a9440dda	@CHEMICAL$ D2/3 receptor availability and amphetamine-induced dopamine release in @DISEASE$.	false
048ad67addcd38d005bbcbeb298a0fb5faf1fe67	@CHEMICAL$ is used to control hypertension, pheochromocytoma, myocardial infarction, cardiac arrhythmias, angina pectoris, and @DISEASE$.	treats
