5497d3bcaa	Indeed, free @CHEMICAL$ and its associated reactive oxygen species are important initiators and mediators of @PROCESS$, as reviewed recently.	other
ac52db76ed	Increased hepatic @CHEMICAL$ content promotes increased rates of hepatic @PROCESS$ and fasting hyperglycemia in T2D by allosteric activation of pyruvate carboxylase.	enhances
d976d1657e	@CHEMICAL$ is a key metabolite that sits at the intersection of the network of metabolic pathways and can be used in @PROCESS$, energy metabolism, and amino acid (alanine) synthesis.	participates_in
a71e923b10	@CHEMICAL$-triggered autophagy decreased abnormally phosphorylated tau aggregates in neuronal cells in vitro and in vivo, leading to an improvement of @PROCESS$ deficit in a mouse model of Alzheimer’s disease.	enhances
cc75250a88	@CHEMICAL$ disrupts functional interactions between sensory and high-order processing of auditory verbal @PROCESS$	other
ebf85f65f4	This study also addressed whether these TBT-induced increases in TNFα and IFNγ were due simply to release of already existing cytokine, or if @CHEMICAL$ was stimulating @PROCESS$ of these two cytokines.	other
4e15ef8cdb	@CHEMICAL$ Ion Accelerates @PROCESS$ of Iota-Toxin	enhances
ebab31a59f	@CHEMICAL$ conversion to glutamate and then α-ketoglutarate feeds carbon into the @PROCESS$ and glutamine metabolism contributes to the synthesis of lipids, nucleotides, and nonessential amino acids.	participates_in
99965a6498	Depletion of intracellular @CHEMICAL$ arrests coated pit formation and @PROCESS$ in fibroblasts	inhibits
547b567a3a	Citrate can be transported from mitochondria to cytoplasm to produce @CHEMICAL$ for @PROCESS$ and oxaloacetate or, alternatively, it can be a substrate for α-ketoglutarate (α-KG) production through the cytosolic isocitrate dehydrogenase 1.        	participates_in
a6dfb5c291	Transthyretin, a 4-unit @CHEMICAL$ involved in thyroxine and @PROCESS$ in the serum, is a mutual precursor protein in 2 distinct types of systemic amyloidosis: familial amyloidotic polyneuropathy (FAP) and senile systemic amyloidosis (SSA).	participates_in
0a4b86e654	It is commonly recognised that @CHEMICAL$ (and IGF1) stimulate @PROCESS$ and differentiation in vitro (reviewed in).	enhances
df659cda60	Uterine @PROCESS$ is stimulated by @CHEMICAL$ (E2) in rats, rabbits, guinea pigs and mink.	enhances
6fa476ca7e	In a previous study, adenosine degraded @CHEMICAL$ to provide an umami @PROCESS$.	other
f76ae94cd1	@CHEMICAL$ inhibits VEGF signaling by blocking the binding of VEGF to its receptors and reduces tumor growth by suppressing @PROCESS$ in tumor tissues.	inhibits
9570fe2321	Exploring that possible mode of action, Ju and colleagues demonstrated that @CHEMICAL$-modified liposomes containing daunorubicin and dihydroartemisinin blocked tumor @PROCESS$ in vitro, through the regulation of E-cadherin, α5β1-integrin, transforming growth factor beta 1 (TGF-β1), vascular endothelial growth factor (VEGF), and matrix metalloproteinase-2/9 (MMP2/9) in breast cancer cells.	inhibits
e28568fc68	HY5 promotes @PROCESS$ in the light whereas PIFs are bHLH transcription factors that are required for skotomorphogenesis in the dark and PIF3 binds to target genes and@CHEMICAL$promotes skotomorphogenesis (Ni et al.,).	other
bbe0729f98	Mannitol is a naturally occurring 6-@CHEMICAL$ diabetic polyol that provides a refreshing @PROCESS$.	other
5016fb48f6	Cell cycle analysis showed that @CHEMICAL$ promoted cell cycle arrest in G0/@PROCESS$ induced by IM (Fig. 4c).	other
166893f7c6	Phase I enzymes such as cytochrome P450 proteins mediate the initial @PROCESS$ process generating hydroxyl-metabolites such as 2-OH-@CHEMICAL$, 3-OH-NVP and 12-OH-NVP.	is_produced_by
9bd2d14ba1	Co-ordination between DNA methylation, @CHEMICAL$ modifications and @PROCESS$	other
7989f2e6e6	This distinction is corroborated with work demonstrating tissue-specific pathways utilizing either 7-DHC or @CHEMICAL$ as penultimate metabolites of @PROCESS$.	participates_in
24af434d44	Although this study does not allow us to directly test this hypothesis, we note that putative protective effects of leptin have been reported, as increased @CHEMICAL$ serum levels facilitate learning and @PROCESS$ performance in preclinical studies, and have a neuroprotective role in ischemic brain injury.	enhances
b7822da6c1	As mentioned above, @CHEMICAL$ inhibits @PROCESS$ by promoting the expression of the antioxidant GPX4; however, selenium also exerts a protective effect against DOX-induced cardiotoxicity by inhibiting the Nrf2-NLRP3 pathway.	inhibits
006ecfb434	@CHEMICAL$ blocks high glucose-induced @PROCESS$ of renal tubular proximal epithelial cells and diabetic renal fibrosis, which entails the inhibition of Snail and the activation of mTORC1/p70S6K signaling.	inhibits
2afee7a76d	Beltz et al. found that the biogenic amines @CHEMICAL$ and octopamine (OA) play a significant role in determining @PROCESS$ in the lobster H. americanus.	participates_in
7c504fa25e	Low levels of oxaloacetate that can occur due to low supply of C4 @PROCESS$ intermediates and metabolites, including aspartate and glutamine, may impair the entry of @CHEMICAL$ generated from fuels into the TCA cycle.	other
9a5bef550f	We have shown that the HDACi sodium @CHEMICAL$ selectively attenuates the @PROCESS$ in transformed cells and does not hamper the DNA repair ability in normal cells.	inhibits
52a61de1f8	@PROCESS$ is essential to provide carbon sources and to generate reducing power (@CHEMICAL$ and NADPH) and energy (ATP) for the de novo FA synthesis in chloroplast.	is_produced_by
429ff4657d	The results suggest that @CHEMICAL$-induced protein degradation may be via an ubiquitin-dependent autophagy pathway, whereas DEP-induced @PROCESS$ may be via an ubiquitin-independent autophagy pathway.	other
770438bc6c	The promotion of free proline by @CHEMICAL$ application may be due to a better capacity for @PROCESS$ in adequate N-supplied plants.	enhances
6d42632585	@PROCESS$, a new kind of cell death, originates from the Latin word “@CHEMICAL$” and the Greek word “ptosis”, meaning “iron” and “a fall”, respectively.	other
e2d38a4c47	@CHEMICAL$ undergoes first pass metabolism in the liver, but both ticagrelor and its major metabolite inhibit @PROCESS$.	inhibits
0833672af0	To control for the @PROCESS$ of @CHEMICAL$, all the sessions started between 4:00 and 5:00 p.m., and there were no differences between groups in starting time (p = .816).	other
2d1da17b5a	Furthermore, pre-treatment with a broad-specificity caspase inhibitor Z-VAD-FMK had no obvious effect on BafA1-induced cell death in BEL7402 and HepG2 cells, whereas Dox-induced @PROCESS$ was inhibited by pre-exposure to @CHEMICAL$ (Fig. 3C).	inhibits
bad281220a	Ferroptotic cell death is characterized by lipid peroxidation: a process is negatively regulated by the cystine-glutamate antiporter system X c−, which provides the @CHEMICAL$ used for @PROCESS$.	participates_in
cf81d60b96	Both @CHEMICAL$ and its derivatives are known to activate AMPK and stimulate @PROCESS$ in muscle cells.	enhances
4c4bccad44	These included neurotransmitter inhibitors (e.g., chlorpromazine, triflupromazine), estrogen receptor antagonists (e.g., tamoxifen), kinase signaling inhibitors (e.g., @CHEMICAL$, dasatinib), inhibitors of lipid or @PROCESS$ (e.g., terconazole, triparanol), protein processing inhibitors (e.g., anisomycin, homoharringtonine), inhibitors of DNA synthesis or repair (e.g., Gemcitabine), and anti-malarial agents (e.g., chloroquine, mefloquine).	other
ff7b03a867	NADPH is also necessary for FAS, and fits with the FAS-profile displayed by Low @CHEMICAL$+Kyn iTreg (increased expression of molecules involved in uptake or transport of FA and glycerol), distinct from the @PROCESS$-profile associated with tTreg (increased expression of molecules involved in shuttling FA to the mitochondria or synthesizing triacylglycerides).	other
a57a6b790f	EAPB0203, EAPB0503 and imiquimod markedly disorganized the microtubule network at a concentration of 5 times their respective IC50 (Fig 6), in a manner that differed from @CHEMICAL$, which totally prevented @PROCESS$ (S5 Fig).	inhibits
e4acb242cd	Not only is @CHEMICAL$ involved in basic morphogenetic activities during @PROCESS$, such as modulation of neural cell proliferation, migration and differentiation, axonal guidance and synaptogenesis, but is also involved in adult neurogenesis.	participates_in
fec82a1e94	We translated our in vitro results into an in vivo model of load-induced bone formation, and demonstrate that @CHEMICAL$, a cilia-targeted therapeutic, increased load-induced @PROCESS$ and altered trabecular morphometry with no significant side effects found.	enhances
ebbf07d707	Moreover, @CHEMICAL$ addition into IR treatment delays the DNA repair through inhibition of @PROCESS$ protein that leads to an increased radiosensitivity in HCT116 p53−/− xenografts mice model.	inhibits
a010fe6ccb	The glycine pathway fuels one-carbon metabolism, and approximately 60 percent of methyl groups required for methylation of @CHEMICAL$ to methionine in @PROCESS$ are contributed by betaine, a precursor of dimethylglycine.	other
d3dcc50f7c	Ferroptosis inhibitor ferrostatin-1 and @CHEMICAL$ chelator deferoxamine could attenuate high fructose-induced @PROCESS$ in cultured podocytes (Fig. 1C).	other
ecf9140483	Given that @CHEMICAL$ and progesterone may enhance @PROCESS$ retention by altering synaptic plasticity in brain regions critical to memory processes (i.e., hippocampus and prefrontal cortex) (Foy et al.,; Frankfurt and Luine,), sex differences may be driven by female sex hormones (Morse et al.,; Sandstrom and Williams,).	enhances
76a9ff4f71	Stearoyl ACP desaturase (SAD) is the only soluble desaturase, which convertes stearoyl-ACP (18:0-ACP) to @CHEMICAL$ (18:1-ACP) by introducing the first double bond at the 9th position from the carboxylic end of the fatty acyl chain in the process of @PROCESS$.	is_produced_by
35777205d0	The C. militaris concentrate and @CHEMICAL$ exhibited the ability to induce @PROCESS$ by increasing the cleavage of caspase-7 -8, and -9, increasing the Bcl-2-associated X protein/ B-cell lymphoma 2 (Bax/Bcl-2) protein expression ratio, and decreasing the protein expression of X-linked inhibitor of apoptosis protein (XIAP) in MCF-7 cells.	enhances
b97c741101	It would be therefore interesting to employ our established mitotic ChIP method to survey the extent to which cis-regulatory regions exhibit different mitotic @CHEMICAL$ mark modifications during @PROCESS$.	other
ec1009ae22	Patients with localized prostate cancer, when @CHEMICAL$ was administered preoperatively, exhibited increased @PROCESS$ and IFN-γ levels.	enhances
0fbfb7e00f	This finding suggests that @CHEMICAL$'s @PROCESS$‐improving effects in previous Alzheimer's studies could be, in part, a result of non‐disease‐specific modification.	other
46617b6ecb	In the last step of @PROCESS$, acyl-CoA: diacylglycerol acyltransferase (DGAT) is used to synthesize @CHEMICAL$ into triglycerides.	other
bf956ebb19	For example, a recent study demonstrated that expression of fructose-1,6-bisphosphatase, the rate-limiting enzyme in @PROCESS$ and a tumor suppressor gene, inversely correlated with @CHEMICAL$ avidity in hepatocellular carcinoma.	other
6a392dc9e2	@CHEMICAL$ attenuate the antimicrobial activity of the innate immune system by inhibiting neutrophil-mediated @PROCESS$ and reactive oxygen species production	inhibits
04987d7fb0	To address this question, we measured the ATPase kinetics of UvrA2 bound to two types of DNAs: a 50 bp undamaged (native) duplex and one with an identical sequence plus a centrally located @CHEMICAL$ adduct (a fluorescein lesion is a good model substrate for bacterial @PROCESS$).	other
eab230f57a	The adipocyte hormone @CHEMICAL$ was first recognized for its actions in the central nervous system to regulate @PROCESS$ but has since been shown to have direct actions on peripheral tissues.	other
c4ac4bd75f	@CHEMICAL$ enhances human hepatocellular carcinoma @PROCESS$, invasion and adhesion through P38 MAPK pathway	enhances
ceb2b5dd8f	JAK3-selective inhibitor @CHEMICAL$ abrogated the phosphorylation of downstream signalling molecule STAT5, supressed cell growth, induced cell apoptosis and arrested the @PROCESS$ at the G1/S phase in ITK-SYK+ Jurkat cells.	inhibits
53f27b70a8	Well-ordered mesoporous @CHEMICAL$ and bioactive glasses: promise for improved @PROCESS$	other
73bfd0db54	Variants in genes involved in @PROCESS$ leading to increases in acetaldehyde either through the increased oxidation of alcohol to acetaldehyde (ADH1B) or through slowing the rate of conversion of acetaldehyde to acetate (ALDH2) have been associated with quantitative differences in @CHEMICAL$ consumption.	other
3ef690fae5	@CHEMICAL$ are generally defined as chemically reactive molecules containing oxygen, produced as a result of @PROCESS$.	is_produced_by
c7196b73a1	N‐availability for economically viable Typha paludiculture is suggested to be 100 kg N ha−1 a−1 (Geurts & Fritz, ), which is lower than the input from fertilization and net N mineralization under grassland use in drained conditions (up to 340 kg N ha−1 a−1 from @PROCESS$ and up to 600 kg @CHEMICAL$ ha−1 a−1 from net N mineralization; Schrautzer, ; Tiemeyer et al., ).	other
a50cd140e2	The PDE2 proteins regulate both cAMP and @CHEMICAL$ actions and control aldosterone and ACTH secretion and @PROCESS$.	other
cca718519a	This may reflect the role of PLP as a cofactor for SHMT, which catalyzes the reversible conversion of serine and @CHEMICAL$ to feed into @PROCESS$.	participates_in
fce4a51bdf	Infants given tryptophan-enriched formula, a melatonin metabolite precursor, displayed improvements in sleep and increases in urinary metabolites of serotonin from internal @CHEMICAL$ to @PROCESS$.	other
b754c61f81	In the RPE, @PROCESS$ generates excess @CHEMICAL$ and prohibitin maintains mitochondrial integrity to prevent oxidation of mitochondrial proteins.	is_produced_by
f8d683d400	The mitochondrial IDH3 enzyme is an essential element of the @PROCESS$, catalyzing the oxidation of isocitrate to α-ketoglutarate with the reduction of NAD+ to @CHEMICAL$.	is_produced_by
9f34f2c308	In general, our results show that carvedilol inhibited HSC proliferation and caused G0/@PROCESS$ cell cycle arrest by altering cell cycle regulatory proteins in @CHEMICAL$-treated HSCs.	other
8b221357a3	@CHEMICAL$ (DDAVP) may also be used for @PROCESS$.	participates_in
42b794783b	High level of serum @CHEMICAL$ level suppresses @PROCESS$ and immunoglobulin-mediated opsonization.	inhibits
079175de69	@CHEMICAL$ 4′-O-β-d-glucoside in the lotus plumule induces @PROCESS$ of L6 cells through β2-adrenergic receptor      	enhances
bf9c8c9673	This marked retention of 18F-FLT might be triggered by @CHEMICAL$ that interferes with endogenous @PROCESS$ and can cause rapid accumulation of thymidine kinase 1 levels.	inhibits
c7aa330694	Calcium ions (@CHEMICAL$+) are released from bone matrix during osteoclast-mediated bone resorption, although the exact concentration of extracellular Ca2+ during @PROCESS$ in vivo is still unknown.	other
f1702f8ae9	(3) @CHEMICAL$ might increase the @PROCESS$ of plasma proteins and inhibit the thrombocyte de-aggregation process which can increase the risk of VTE.	enhances
8071481149	@CHEMICAL$ has been shown to prevent antigen-specific @PROCESS$ by inhibiting the antigen-presenting capacity of monocytes and dendritic cells through downregulation in the expression of major histocompatibility (MHC) complex class II molecules on antigen-presenting cells, thereby reducing or preventing optimal antigen-specific proliferative T cell response.	inhibits
1cd9a19435	In this study, we provide evidence that oral boosting with chloroplast‐derived VP1 together with plant‐made adjuvants (@CHEMICAL$ and squalene) induces strong @PROCESS$ that confer protective immunity against different PV serotypes.	enhances
38b43122a8	Trichostatin (@CHEMICAL$) is class I HDAC inhibitor that enhances the expression of genes involved in @PROCESS$ consolidation, possibly by promoting the acetylation of the histone H4.	enhances
8a27b79e59	@CHEMICAL$ and mycophenolate mofetil inhibit purine and @PROCESS$.	inhibits
d44c3f40a3	Indeed it was emphasized the role of glial activation, @PROCESS$, impaired @CHEMICAL$ homeostasis, and apoptosis signaling in the progressive degeneration of dopaminergic neurons.	other
ee34bbaa8e	This suggested that Xcc FabH not only uses @CHEMICAL$ as its primer to initiate @PROCESS$, but also condenses short-chain acyl-ACPs with malonyl-ACP to produce longer acyl-ACPs.	participates_in
daf66cc8d5	Furthermore, metformin blocks increments in the @PROCESS$ protein CD36 and in aberrant ceramide and @CHEMICAL$ content in the skeletal muscle of diabetic rats.	other
f973249f16	The nuclear translocation of NF-κB triggers the transcription of mRNA encoding many inflammatory mediators, such as cytokines, chemokines, @CHEMICAL$, etc., which contribute significantly to the effects of the innate and @PROCESS$.	other
b74428698e	Notably, the @CHEMICAL$ mostly entered PPP to resist high level of ROS, which was mainly from @PROCESS$, and keep the redox balance.	other
bd1de41f6d	Impact of @CHEMICAL$ on the acute @PROCESS$ and psychotomimetic effects of smoked cannabis: naturalistic study	other
68cb69e1e9	The linkage between DNA and @CHEMICAL$ may be the most cytotoxic effect, through inhibiting the process of @PROCESS$, causing errors in replication and inducing the signaling molecules of apoptosis.	inhibits
4cf8d16fcc	All experiments were repeated three times, demonstrating that @CHEMICAL$ enhances the expression of Beclin-1 and LC3-II/LC3-I, while reducing the expression of P62 and promoting @PROCESS$.	enhances
1ccbbd8144	Folate, vitamin B12, and @CHEMICAL$ are specifically involved in one-carbon metabolism, required for embryonic @PROCESS$ and optimal epigenetic programming.	participates_in
fe49636a00	Normally, @CHEMICAL$ are produced as by-products in the process of @PROCESS$.	is_produced_by
84dcde9b1b	For mitochondrial NAD(P)H, the readout is mainly a balance of NADH production in the @PROCESS$ and @CHEMICAL$ consumption of the respiratory system.	other
814da5f9ee	In addition, daily LCn3PUFA supplementation at 375 mg/100 g body weight during short-term @CHEMICAL$ chemotherapy was able to preserve bone formation, suppress @PROCESS$ and marrow adiposity in young rats.	inhibits
a0117a8fe1	A large body of research has shown that hepatocytes infected with hepatitis B or C viruses or that have been exposed to agents such as @CHEMICAL$, carbon tetrachloride or palmitate produce EVs that stimulate @PROCESS$ and immune function which are common features of numerous liver diseases and often associated with fibrotic pathology.	other
3186cf919f	EdU is a nucleoside analog of @CHEMICAL$ that is incorporated into DNA during active @PROCESS$ only by proliferating cells.	participates_in
40dfe87e26	In summary, our study demonstrates that @CHEMICAL$ can improve the learning and @PROCESS$ acquisition of AD rats, which is related with its role in alleviating ERS and apoptosis of neuron in the brain of rats.	enhances
b23b93dc54	The @CHEMICAL$’s polar lipid fraction inhibited @PROCESS$, and this effect was assigned to a glycerol glycolipid.	inhibits
b35ec7af0c	Pyruvate could be further oxidized in the mitochondrion through its conversion to @CHEMICAL$ for subsequent oxidation in the @PROCESS$.	participates_in
0be30e8efc	Furthermore, ethosuximide ameliorated @PROCESS$ and cognitive deficits in a rat in vivo @CHEMICAL$ toxin-induced AD model, suggesting the feasibility of translating its protective effects clinically and for repurposing it as a general neuroprotective agent.	other
c9344d2ca7	@CHEMICAL$ enhances erastin-induced @PROCESS$.	enhances
22d297cef1	(G–H) Visualization of HEcESCs viability in erastin and @PROCESS$ inhibitor Fer-1 (G) and @CHEMICAL$ assay (H) in different treated groups over time.The induction of both reagents can be blocked by ferroptosis inhibitor Fer-1.	other
1d65bb3b0b	Agents such as hesperetin glucuronide from @PROCESS$, @CHEMICAL$ and α-tocopherol have been found to modulate dermal fibroblasts to improve skin health.	other
d346f899c0	Moreover, modifications in @CHEMICAL$ increase @PROCESS$ and decrease the efficiency of the tissue-type plasminogen activator that converts plasminogen to plasmin.	enhances
d9a08224f4	@CHEMICAL$ is an important precursor of purine and @PROCESS$ in mammalian cells and glycine converted from serine serves as both a carbon and nitrogen source for purine-ring biosynthesis.	participates_in
9f0c0fdc13	@CHEMICAL$ and dihydrotestosterone (DHT) are steroid hormones that regulate vertebrate @PROCESS$ and are synthetized from testosterone.	participates_in
7f855d8231	A recent double-blind, randomized, placebo-controlled study, further confirmed the beneficial effects of @CHEMICAL$ co-treatment in patients with depression by showing better performance on episodic and working @PROCESS$, indicating improved cognition in depressive patients.	enhances
3f0b984ab7	Moreover, AstC appears to be the ortholog of mammalian @CHEMICAL$, and it has functions in common with somatostatin, such as modulating @PROCESS$.	other
bcba00c81c	Two main mechanisms are described, suggesting a multiple pathways anticancer activity: (i) it seems that silver nanoparticles directly induce both @CHEMICAL$ damage in a dose-dependent manner and @PROCESS$ arrest in S phase (synthesizing DNA); (ii) on the other hand, silver nanoparticles may interfere with replication process, resulting in collapsed replication forks which can lead to cell death.	other
a733d31a9c	It has previously been demonstrated that @CHEMICAL$ inhibits the proliferation of prostate cancer cells by inducing G2/M and @PROCESS$ arrest, and initiating caspase-8-mediated mitochondrial apoptosis.	inhibits
e9bcb9af16	@PROCESS$ pathway generates @CHEMICAL$ via antagonizing glycolysis.	is_produced_by
e7a0a08a1a	@CHEMICAL$ also enhance @PROCESS$ after cord blood transplantation, as indicated by Wu et al.. Eight patients with the high-risk acute lymphoblastic leukemia or the high-risk acute myeloid leukemia were co-transplanted with WJ-MSCs and cord blood, which resulted in shorter time of neutrophil and platelet engraftment when compared to the group of patients receiving the cord blood alone.	enhances
841bd87525	Several researchers have observed that @CHEMICAL$, which is necessary for @PROCESS$, is consumed by the microbiota in the small intestine, resulting in a clear deficiency glutathione.	participates_in
13ef6bb76d	@PROCESS$ is a pivotal metabolic pathway for converting non-carbohydrate metabolites (lactate, glycerol, and amino acids) to @CHEMICAL$ in the body.	is_produced_by
dc4bb75fc4	The CAMERE process was selected and modeled, viz., @PROCESS$ (at 1 kg/s ≡ 22.7@CHEMICAL$MWHHV) from CO2 (captured from a fossil fuel power station) with H2 (produced increasingly from solar energy), and defining the solar or primary “energy incorporation efficiency” (EIE) as being positive (viable) only when the methanol energy content exceeded the sum of all fossil energy inputs.	other
ae6705f554	The current literature suggests that @CHEMICAL$ plays a role in all processes of wound repair, and, besides a critical role in @PROCESS$ and bacterial killing, its effects extent to a wide range of redox signaling pathways.	participates_in
dfb0cc887b	Current anti-HSV-1 drugs including @CHEMICAL$, penciclovir and foscarnet are viral @PROCESS$ inhibitors.	inhibits
f618f5fa30	Related to these leading causes of death, it has been shown that @CHEMICAL$ and NNK through α7nAChR-related signaling could enhance colon cancer @PROCESS$ and metastasis.	enhances
cd22e29d74	Contributions of @PROCESS$ to @CHEMICAL$ production in the fasted state	is_produced_by
5661ef6554	@CHEMICAL$ was also able to induce G2/M @PROCESS$ arrest by increasing protein kinase 1 (DAPK1) in U-251 malignant glioblastoma cells, which indicates that suppressing DAPK1 by curcumin does not only induce cell arrest but also inhibits STAT3 and NF-κB and activates caspase-3.	other
2c66fd5326	Carnitine palmitoyltransferase-1 (CPT-1) is thought to be the rate-limiting enzyme in @PROCESS$ and is inhibited by @CHEMICAL$.	inhibits
ab211284d3	AST inhibited endothelial cell proliferation, migration and @PROCESS$ in a @CHEMICAL$-dependent manner.	other
ab149e595f	@CHEMICAL$ suppression of NADPH oxidase reverses the aging process in mesenchymal stem cells to promote @PROCESS$ and increase bone mass	enhances
c63cc34f52	Collectively, the compounds berberine, emodin, @CHEMICAL$, and γ-tocotrienol might be potential candidates that can increase the rate of @PROCESS$, although their effectiveness still requires further investigation.	other
d0bf688fe2	We confirmed that the redox active iron, which is derived from @PROCESS$ in macrophages, is capable of catalyzing @CHEMICAL$ formation (Fig. 7A).	other
008f032d30	@PROCESS$ in Bacillus subtilis: Characterization of the xpt-pbuX operon and evidence for purine- and @CHEMICAL$-controlled expression of genes involved in xanthine salvage and catabolism	other
4f5db644bd	Direct production of @CHEMICAL$ via @PROCESS$ occurs by condensation of DHAP and GA3P to form carbons 1–3 and 4–6 of glucose, respectively (Figure 2).	is_produced_by
f9e721214b	Recent studies have shown that the secretory protein acidic and rich in @CHEMICAL$ (SPARC protein), a cellular matrix protein known as a myokine, is released from the muscle tissue after exercise and is involved in intercellular interaction and @PROCESS$.	participates_in
63e93069dd	The @PROCESS$ can also be fueled by @CHEMICAL$ produced during FAO and α-ketoglutarate following glutaminolysis.	participates_in
fea6d08bbc	While the phosphorylated serine biosynthesis links plastid glycolysis to amino acid metabolism, the branch of plastid glycolysis leading to @CHEMICAL$ contributes to @PROCESS$ in seeds.	participates_in
76dfcbc8de	De novo @PROCESS$ starts with the condensation of serine and @CHEMICAL$ by the action of serine palmitoyltransferase (SPT), located on the ER membrane, to generate 3-ketodihydrosphingosine.	is_produced_by
4f99003879	Besides folate and vitamin B-12, @CHEMICAL$ and B-6 are also important enzyme cofactors involved in the @PROCESS$.	participates_in
f34ec24d3c	Interestingly, we also observed an apparent depletion of the Tg signal at TSS and TTS in the DKO cells (Figure S18C), indicating that, in BER-deficient cells, the @PROCESS$ pathway may participate in the removal of @CHEMICAL$ in actively transcribed regions.	other
023b07305b	At the core of the Hippo pathway, LAT1/2 mediates serine phosphorylation on several @CHEMICAL$ residues, including serine 127, thus mediating YAP @PROCESS$ and subsequent cytoplasmic association with 14–3–3 proteins.	other
6ee50b2f2f	Apart from the small amount supplied by the diet, @CHEMICAL$ is then produced by @PROCESS$ from amino acids and by oxidation of fatty acids.	is_produced_by
63ad577d55	Thus, in cells grown with tetracycline only endogenous dynamin is expressed, whereas in the absence of @CHEMICAL$ the cells overexpress the dominant interfering dynamin mutant and dynamin-dependent @PROCESS$ will be inhibited.	inhibits
19b4d7af51	@CHEMICAL$ are produced in cells as normal @PROCESS$ by-products.	is_produced_by
