10e7b0f382d28d2c9d4657873270129b11d3d00c93f86d95225eda8e2654e9a7	The median volume of _PHENOTYPE_ _CHEMICAL_ was .92	PMID:31388842	residue	CHEBI:33708	[[27..34]]	tumor	HP:0002664	[[21..26]]	null	42	N	The median volume of tumor residue was .92	Does NF2 status impact the results of combined surgery and adjunctive Gamma Knife surgery for large vestibular schwannomas?||||||||In order to verify whether neurofibromatosis type 2 (NF2) could influence the oncological and functional outcome in large vestibular schwannoma (VS) surgery, we compared a group of NF2 patients operated with a facial nerve-sparing technique to a group of sporadic VSs of similar volume that underwent the same treatment regimen in the same period. Single-center retrospective cohort study about 12 consecutive NF2 and 69 non-NF2 patients operated on for large VS between September 2006 and November 2016. After resection, patients were allocated to an upfront Gamma Knife surgery policy of the tumor residue. At last follow-up examination, the facial nerve function was good (House-Brackmann grades I or II) in 92% of the NF2 and 83% of the non-NF2 patients (p = .90). The median volume of tumor residue was .92 cc in the NF2 group and .54 cc in the non-NF2 group (p = .14). Tumor control was achieved in 83% and 81% of cases in the NF2 and the non-NF2 populations, respectively, with a mean follow-up of 73 months in both groups. The 1-, 5-, and 7-year progression-free survival were 92%, 83%, and 83% respectively in the NF2 group, and 99%, 83%, and 80% in the non-NF2 group (p = .96). Our analysis of 12 NF2 and 69 non-NF2 patients operated on by the same surgical team with the same treatment regimen did not show any functional or tumor control difference between those groups.
194f602ec3c47185db16e1549e66eb45d611ded7d924812ddec10972579925b2	The _CHEMICAL_ genetic make-up of male _PHENOTYPE_.	PMID:31340200	molecular	CHEBI:24433	[[4..13]]	breast cancer	HP:0003002	[[38..51]]	null	52	N	The molecular genetic make-up of male breast cancer.	The molecular genetic make-up of male breast cancer.||||||||Male breast cancer (MBC) is extremely rare and accounts for less than 1% of all breast malignancies. Therefore, clinical management of MBC is currently guided by research on the disease in females. In this study, DNA obtained from 45 formalin-fixed paraffin-embedded (FFPE) MBCs with and 90 MBCs (52 FFPE and 38 fresh-frozen) without matched normal tissues was subjected to massively parallel sequencing targeting all exons of 1943 cancer-related genes. The landscape of mutations and copy number alterations was compared to that of publicly available estrogen receptor (ER)-positive female breast cancers (smFBCs) and correlated to prognosis. From the 135 MBCs, 90% showed ductal histology, 96% were ER-positive, 66% were progesterone receptor (PR)-positive, and 2% HER2-positive, resulting in 50%, 46% and 4% luminal A-like, luminal B-like and basal-like cases, respectively. Five patients had Klinefelter syndrome (4%) and 11% of patients harbored pathogenic BRCA2 germline mutations. The genomic landscape of MBC to some extent recapitulated that of smFBC, with recurrent PIK3CA (36%) and GATA3 (15%) somatic mutations, and with 40% of the most frequently amplified genes overlapping between both sexes. TP53 (3%) somatic mutations were significantly less frequent in MBC compared to smFBC whereas somatic mutations in genes regulating chromatin function and homologous recombination deficiency-related signatures were more prevalent. MDM2 amplifications were frequent (11%), correlated with protein overexpression (p=0.001) and predicted poor outcome (p=0.007). In conclusion, despite similarities in the genomic landscape between MBC and smFBC, MBC is a molecularly unique and heterogeneous disease requiring its own clinical trials and treatment guidelines.
6d8fe664f70e26f8ca019553bc7fe6e4f7900e8f667d6e6f43862f7fde0b905c	The _CHEMICAL_ profile of the _PHENOTYPE_ is also provided.	PMID:31254692	molecular	CHEBI:24433	[[4..13]]	tumor	HP:0002664	[[29..34]]	null	52	N	The molecular profile of the tumor is also provided.	Anaplastic Oligodendroglioma with Transdural Extension.||||||||Oligodendrogliomas, the third most common primary gliomas, have a strict molecular definition, characterized by the combined presence of isocitrate dehydrogenase mutation and 1p19q codeletion. Herein, we describe an extremely unusual case of molecularly defined anaplastic oligodendroglioma with transdural extension into the frontal and ethmoid sinuses, without prior neurosurgical intervention or radiotherapy. The molecular profile of the tumor is also provided. To the best of our knowledge, this has never been reported before. Most of the previously reported glial tumors with transdural extension were cases of histologically proven glioblastomas and gliosarcomas, typically seen in the context of prior neurosurgical intervention and/or radiotherapy. This case adds to the limited literature on oligodendrogliomas with transdural extension. Further studies are necessary to elucidate the relationship between the incidence of transdural extension and molecular subtypes of oligodendrogliomas.
bc6db4e02b6acff056f782ae9452b1cb284382af11cf5ae01854b9afae261e68	The _PHENOTYPE_ _CHEMICAL_ market.	PMID:31367047	drug	CHEBI:23888	[[21..25]]	multiple myeloma	HP:0006775	[[4..20]]	null	33	N	The multiple myeloma drug market.	The multiple myeloma drug market.
24c6befed6868246a3e87820c907eaf323ef2bce2fe66c4275f5d6492cf74ddf	The regulatory roles of _CHEMICAL_ channels in _PHENOTYPE_.	PMID:31415738	calcium	CHEBI:22984	[[24..31]]	tumors	HP:0002664	[[44..50]]	null	51	N	The regulatory roles of calcium channels in tumors.	The regulatory roles of calcium channels in tumors.||||||||) and its relevant transmembrane and intracellular calcium channels were previously thought to be chiefly associated with the regulation of cardiovascular and neuronal systems. Nowadays, an increasing evidence shows those calcium channels are also responsible for tumorigenesis and progression. However, the general underlying mechanisms and the involving signaling transduction pathways still remain unclear. Therefore, in this mini-review, we are mainly focusing on the linkage between calcium channels and major characteristics of tumors such as multi-drug resistance (MDR), metastasis, apoptosis, proliferation, evasion of immune surveillance, and the alterations of tumor microenvironment. We will shed light on the possible therapeutic approaches to counteract tumors regarding the intervention of calcium channel.
88287daeb8639dfb2631181089e4570b057a187cb3ae146ec9a141bdc7e9f106	The role of miRNAs as _CHEMICAL_ in _PHENOTYPE_.	PMID:31416574	biomarkers	CHEBI:59163	[[22..32]]	prostate cancer	HP:0012125	[[36..51]]	null	52	N	The role of miRNAs as biomarkers in prostate cancer.	The role of miRNAs as biomarkers in prostate cancer.||||||||, among others) that use genomic changes, rearrangement or even non-coding RNA events. However, none of them are currently used in the routine clinical practice. Many recent studies indicate that miRNAs are relevant molecules (small single-stranded non-coding RNAs that regulate gene expression of more than 30% of human genes) to be implement non-invasive biomarkers. However, contrasting to others tumors, such as breast cancer where miR-21 seems to be consistently upregulated; PCa data are controversial. Here we reported an extended revision about the role of miRNAs in PCa including data of AR signaling, cell cycle, EMT process, CSCs regulation and even the role of miRNAs as PCa diagnostic, prognostic and predictive tool. It is known that current biomedical research uses big-data analysis like Next Generation Sequencing (NGS) analysis. We also conducted an extensive online search, including the main platforms and kits for miRNAs massive analysis (like MiSeq, Nextseq 550, or Ion S5™ systems) indicating their pros, cons and including pre-analytical and analytical issues of miRNA studies.
5c6b661b7b09f369a132b1fa6845bcaff36f738c4487b13ce16103e9debd6db8	What is the role of _CHEMICAL_ H1 _PHENOTYPE_?	PMID:31289748	histone	CHEBI:15358	[[20..27]]	heterogeneity	HP:0001425	[[31..44]]	null	45	N	What is the role of histone H1 heterogeneity?	What is the role of histone H1 heterogeneity? A functional model emerges from a 50 year mystery.||||||||For the past 50 years, understanding the function of histone H1 heterogeneity has been mired in confusion and contradiction. Part of the reason for this is the lack of a working model that tries to explain the large body of data that has been collected about the H1 subtypes so far. In this review, a global model is described largely based on published data from the author and other researchers over the past 20 years. The intrinsic disorder built into H1 protein structure is discussed to help the reader understand that these histones are multi-conformational and adaptable to interactions with different targets. We discuss the role of each structural section of H1 (as we currently understand it), but we focus on the H1's C-terminal domain and its effect on each subtype's affinity, mobility and compaction of chromatin. We review the multiple ways these characteristics have been measured from circular dichroism to FRAP analysis, which has added to the sometimes contradictory assumptions made about each subtype. Based on a tabulation of these measurements, we then organize the H1 variants according to their ability to condense chromatin and produce nucleosome repeat lengths amenable to that compaction. This subtype variation generates a continuum of different chromatin states allowing for fine regulatory control and some overlap in the event one or two subtypes are lost to mutation. We also review the myriad of disparate observations made about each subtype, both somatic and germline specific ones, that lend support to the proposed model. Finally, to demonstrate its adaptability as new data further refines our understanding of H1 subtypes, we show how the model can be applied to experimental observations of telomeric heterochromatin in aging cells.
3c02cbf5e5e7f30e3738a73c6f822a703b6e0b70c7434e1e54f4077aef70157e	[Optimization of _CHEMICAL_-drug conjugates for targeted _PHENOTYPE_ therapy].	PMID:31821384	peptide	CHEBI:16670	[[17..24]]	tumor	HP:0002664	[[54..59]]	null	69	N	[Optimization of peptide-drug conjugates for targeted tumor therapy].	[Optimization of peptide-drug conjugates for targeted tumor therapy].||||||||In case of cancers with high mortality rate and lacking efficient medication there is a huge need of new, innovative treatments. Targeted tumor therapy, a real breakthrough in this field, is based on the concept that the antitumor agent is linked to a targeting molecule (e.g. peptide) specifically recognizing receptors or antigens that are tumor specific or overexpressed by tumor cells. The efficiency of this conjugate can be influenced by several factors. Among these, the structure of the targeting device, the type and number of the antitumor drug, its position in the conjugate and the chemical bonding of the drug to the targeting molecule are all important features that can determine receptor affinity and cellular uptake, and also the release and the cellular localization of the free drug or its active metabolite. Our goal in the framework of the grant NVKP_16-1-2016-0036 was to generate conjugates against cancers with high mortality rate. Through the below described studies, we introduce the course of the research process through which conjugates are optimized in order to develop more efficient drug candidates.
8036071e9de07dfa16fc3fcf681f3c8fdf2560f8e9f3f46231db73a57eb4f2a5	7 _CHEMICAL_ expressions only increased in CIN ? and _PHENOTYPE_ cancer.	PMID:31762235	mRNA	CHEBI:33699	[[2..6]]	cervical	HP:0032535	[[47..55]]	null	63	N	7 mRNA expressions only increased in CIN ? and cervical cancer.	Gene in the Occurrence of Cervical Cancer].||||||||5 mRNA in early screening of cervical cancer.|||| 7in cervical tissues.||||7 mRNA expressions only increased in CIN Ⅲ and cervical cancer.||||5 gene is expected to be the target gene for early screening of cervical cancer.
0485854d314615b713b6694bf53ec60cdfaef67b8ead85d474559a5600ea72d1	Accumulation of Innate Amyloid Beta _CHEMICAL_ in _PHENOTYPE_ Tumors.	PMID:31137462	Peptide	CHEBI:16670	[[36..43]]	Glioblastoma	HP:0012174	[[47..59]]	null	67	N	Accumulation of Innate Amyloid Beta Peptide in Glioblastoma Tumors.	Accumulation of Innate Amyloid Beta Peptide in Glioblastoma Tumors.||||||||Immunostaining with specific antibodies has shown that innate amyloid beta (Aβ) is accumulated naturally in glioma tumors and nearby blood vessels in a mouse model of glioma. In immunofluorescence images, Aβ peptide coincides with glioma cells, and enzyme-linked immunosorbent assay (ELISA) have shown that Aβ peptide is enriched in the membrane protein fraction of tumor cells. ELISAs have also confirmed that the Aβ(1-40) peptide is enriched in glioma tumor areas relative to healthy brain areas. Thioflavin staining revealed that at least some amyloid is present in glioma tumors in aggregated forms. We may suggest that the presence of aggregated amyloid in glioma tumors together with the presence of Aβ immunofluorescence coinciding with glioma cells and the nearby vasculature imply that the source of Aβ peptides in glioma can be systemic Aβ from blood vessels, but this question remains unresolved and needs additional studies.
effb2f31dcd80e120971d9ef9f5c88dce83f71fd21cba4caea5a4c457a0dcb9f	Applications of _CHEMICAL_ from circulating _PHENOTYPE_ cells.	PMID:31585921	RNA	CHEBI:33697	[[16..19]]	tumor	HP:0002664	[[37..42]]	null	49	N	Applications of RNA from circulating tumor cells.	Applications of RNA from circulating tumor cells.||||||||ransition (EMT) is a major contributor to metastasis, providing a mechanism to allow cells to become migratory and invasive, and to survive in the bloodstream. Monitoring CTCs undergoing EMT may lead to improvement in their prognostic and predictive power. Here, we review various RNA analysis of CTCs and those that undergo EMT and their application in diagnosis, prognosis and treatment of cancers.
f74decf2fa3d04c3a97c9a5f860981504a7bfde55959a208d291cb2e88f7f413	Circular _CHEMICAL_ Signature in _PHENOTYPE_.	PMID:31293639	RNA	CHEBI:33697	[[9..12]]	Hepatocellular Carcinoma	HP:0001402	[[26..50]]	null	51	N	Circular RNA Signature in Hepatocellular Carcinoma.	Circular RNA Signature in Hepatocellular Carcinoma.||||||||Hepatocellular carcinoma (HCC) is one of the most common cancers in the world. Circular RNAs (circRNAs) are a new class of endogenous functional non-coding RNAs (ncRNAs), and have been demonstrated to play important roles in the development of HCC. This study aimed to explore the significance of circRNAs in HCC progression. HCC-associated circRNA expression profiles GSE94508 and GSE97332 were downloaded from the Gene Expression Omnibus database (GEO), and 87 differentially expressed circRNAs (DECs) between HCC tissues and paired non-cancer tissues were identified, including 76 up-regulated and 11 down-regulated circRNAs. Gene ontolog (GO) and pathway analyses of the host genes of these DECs suggested that these host genes were enriched in cell adhesion, cytosol, and protein binding, and were associated with tight junction and Wnt signaling pathways. CircRNA-miRNA interaction prediction identified 20 miRNAs that predispose to interact with DECs. Among these, four essential miRNAs, hsa-miR-7-5p, hsa-miR-145-5p, hsa-miR-203a-3p, and hsa-miR-192-5p, were reported to play pivotal roles in HCC progression by targeting multiple genes. Pathway analysis suggested that putative target genes of these essential miRNAs were involved in HCC-associated signaling pathways, such as Wnt, TGF-β, and Ras; whereas protein-protein network (PPI) analysis demonstrated that some validated target genes of these miRNAs, such as PIK3CA, AKT1, MYC, JUN, SMAD4, and SRC, were hub target genes as they have more counts of interacting protein. In the meantime, the deregulation of some DECs was validated in HCC cell line HepG2 compared with normal liver cell line L02 by quantitative real-time polymerase chain reaction (qRT-PCR) and the Sanger sequencing. This study identified a set of DECs in HCC, and provided a comprehensive understanding of the roles of these DECs in HCC progression.
