21851e06b68e53c98bef4379f4b17eb23d319943232e6751bb9e7e1915aec9fc	Role of soluble _PROTEIN_ in _PROTEIN_ signaling.	PMID:31431534	BMP9	PR:000007921	[[28..32]]	endoglin	PR:000001345	[[16..24]]	null	43	N	Role of soluble endoglin in BMP9 signaling.	Role of soluble endoglin in BMP9 signaling.||||||||Endoglin (ENG) is a coreceptor of the transforming growth factor-β (TGFβ) family signaling complex, which is highly expressed on endothelial cells and plays a key role in angiogenesis. Its extracellular domain can be cleaved and released into the circulation as soluble ENG (sENG). High circulating levels of sENG contribute to the pathogenesis of preeclampsia (PE). Circulating bone morphogenetic protein 9 (BMP9), a vascular quiescence and endothelial-protective factor, binds sENG with high affinity, but how sENG participates in BMP9 signaling complexes is not fully resolved. sENG was thought to be a ligand trap for BMP9, preventing type II receptor binding and BMP9 signaling. Here we show that, despite cell-surface ENG being a dimer linked by disulfide bonds, sENG purified from human placenta and plasma from PE patients is primarily in a monomeric form. Incubating monomeric sENG with the circulating form of BMP9 (prodomain-bound form) in solution leads to the release of the prodomain and formation of a sENG:BMP9 complex. Furthermore, we demonstrate that binding of sENG to BMP9 does not inhibit BMP9 signaling. Indeed, the sENG:BMP9 complex signals with comparable potency and specificity to BMP9 on human primary endothelial cells. The full signaling activity of the sENG:BMP9 complex required transmembrane ENG. This study confirms that rather than being an inhibitory ligand trap, increased circulating sENG might preferentially direct BMP9 signaling via cell-surface ENG at the endothelium. This is important for understanding the role of sENG in the pathobiology of PE and other cardiovascular diseases.
751a05c5579dc6624e0c9212e07c9770230f9152aa1ed625163e843ce5e61af9	Seven tumors showed loss of _PROTEIN_/_PROTEIN_.	PMID:31567138	MLH1	PR:000010442	[[28..32]]	PMS2	PR:000012914	[[33..37]]	null	38	N	Seven tumors showed loss of MLH1/PMS2.	Mismatch Repair Deficiency in Endometrial Cancer: Immunohistochemistry Staining and Clinical Implications.||||||||DNA mismatch repair (MMR) deficiency is associated with increased risk of developing several types of cancer and is the most common cause of hereditary endometrial cancer. Identification of the microsatellite instability (MSI) phenotype in endometrial carcinoma is important given that such tumors are frequent.||||The objective of this study was to assess the utility of immunohistochemistry (IHC), a simple and fast technique, in detecting MSI status in endometrial carcinoma and evaluate the correlation between the MSI phenotype and the various anatomo-clinical parameters.||||IHC expression of 4 markers (MLH1, MSH2, PMS2, and MSH6) was studied. For all IHC markers, a combined score based on the intensity of nuclear labeling and the percentage of labeled cells was defined to establish a score. Correlation between MSI phenotype and different clinicopathologic parameters was evaluated using statistical analysis (software STATA and the Fisher exact test).||||The mean age of the patients was 58.6 years. Positive staining was highly extended (score 3) with 79% to 100% of marked cells. Less than 10% of positive tumor cells were seen in 3% of cases for MSH6 and PMS2. Abnormal MMR IHC was detected in 10 cases (22.22%). Seven tumors showed loss of MLH1/PMS2. The loss of MSH2/MSH6 was observed in 1 case. The loss of MLH1 or PMS2 was seen only in 2 cases. The number of MSI positive status was 10 cases (22.7%). Correlation between clinicopathologic parameters showed MMR deficiency was significantly associated with low-grade tumor and localized stage. There was no positive correlation between age, histologic subtype, or myometrium invasion.||||In summary, detection of DNA MMR deficiencies by IHC can effectively diagnose the MSI phenotype in endometrial carcinoma. Correlation between clinicopathologic parameters showed MMR deficiency was significantly associated with low-grade tumor and localized stage.
f076b0b9cb4693cac18f9c6f6c1f72edf855b1e7e59be56da3524ccb5e6423e9	_PROTEIN_ _PROTEIN_ kinases in proteinopathy.	PMID:31034749	Tau	PR:000010173	[[0..3]]	tubulin	PR:000028799	[[4..11]]	null	37	N	Tau tubulin kinases in proteinopathy.	Tau tubulin kinases in proteinopathy.||||||||A number of neurodegenerative diseases are characterized by deposition of abnormally phosphorylated tau or TDP-43 in disease-affected neurons. These diseases include Alzheimer's disease, frontotemporal lobar degeneration, and amyotrophic lateral sclerosis. No disease-modifying therapeutics is available to treat these disorders, and we have a limited understanding of the cellular and molecular factors integral to disease initiation or progression. Phosphorylated tau and TDP-43 are important markers of pathology in dementia disorders and directly contribute to tau- and TDP-43-related neurotoxicity and neurodegeneration. Here, we review the scope of tau and TDP-43 phosphorylation in neurodegenerative disease and discuss recent work demonstrating the kinases TTBK1 and TTBK2 phosphorylate both tau and TDP-43, promoting neurodegeneration.
a95ada8d0a61aff5a68247f9aafdcff30e3dd611fe86443cdc084ff13c73a21b	The _PROTEIN_ gene and _PROTEIN_: What we know.	PMID:31568712	protein	PR:000000001	[[18..25]]	CLN3	PR:Q5ABE2	[[4..8]]	null	40	N	The CLN3 gene and protein: What we know.	The CLN3 gene and protein: What we know.||||||||One of the most important steps taken by Beyond Batten Disease Foundation in our quest to cure juvenile Batten (CLN3) disease is to understand the State of the Science. We believe that a strong understanding of where we are in our experimental understanding of the CLN3 gene, its regulation, gene product, protein structure, tissue distribution, biomarker use, and pathological responses to its deficiency, lays the groundwork for determining therapeutic action plans.||||To present an unbiased comprehensive reference tool of the experimental understanding of the CLN3 gene and gene product of the same name.||||BBDF compiled all of the available CLN3 gene and protein data from biological databases, repositories of federally and privately funded projects, patent and trademark offices, science and technology journals, industrial drug and pipeline reports as well as clinical trial reports and with painstaking precision, validated the information together with experts in Batten disease, lysosomal storage disease, lysosome/endosome biology.||||The finished product is an indexed review of the CLN3 gene and protein which is not limited in page size or number of references, references all available primary experiments, and does not draw conclusions for the reader.||||Revisiting the experimental history of a target gene and its product ensures that inaccuracies and contradictions come to light, long-held beliefs and assumptions continue to be challenged, and information that was previously deemed inconsequential gets a second look. Compiling the information into one manuscript with all appropriate primary references provides quick clues to which studies have been completed under which conditions and what information has been reported. This compendium does not seek to replace original articles or subtopic reviews but provides an historical roadmap to completed works.
89f9e1f670d3eb4e2e11edcde7e2de714cf953da841ca06c3ea4991f9d023a53	_PROTEIN_ and _PROTEIN_ channels in colon cancer.	PMID:31203007	ORAI1	PR:000012027	[[10..15]]	TRPC1	PR:000016693	[[0..5]]	null	41	N	TRPC1 and ORAI1 channels in colon cancer.	TRPC1 and ORAI1 channels in colon cancer.|||||||| homeostasis in cancer. Importantly, the use of different pharmacological tools that target different SOCE molecular players in colon cancer cells may play a pivotal role in designing better chemoprevention strategies.
0ad4c7d8ad863b579ba24bfe9f5ceb911339abd6797843c4887a429f44977434	_PROTEIN_ _PROTEIN_ levels were examined by ELISA.	PMID:31467907	VEGF	PR:000003096	[[0..4]]	protein	PR:000000001	[[5..12]]	null	43	N	VEGF protein levels were examined by ELISA.	Synovial Fluid MicroRNA-210 as a Potential Biomarker for Early Prediction of Osteoarthritis.||||||||Early detection and treatment are critical in the management of osteoarthritis (OA). OA is closely associated with angiogenesis and the inhibition of angiogenesis presents a novel therapeutic approach to reduce inflammation and pain in OA. Recent reports suggest that circulating microRNAs (miRNAs) have great potential as biomarkers for the diagnosis and prognosis in OA. In this study, we aimed to explore the clinical significance of miR-210 in synovial fluid samples from 10 healthy volunteers and 20 early-stage OA and 20 late-stage OA patients. miR-210 expression was assessed by real-time RT-PCR. VEGF protein levels were examined by ELISA. The results show that miR-210 is significantly upregulated in early-stage OA and late-stage OA patients compared with healthy individuals. Higher levels of VEGF are also found in OA compared with the control. Moreover, miR-210 levels are positively correlated with VEGF levels, suggesting that miR-210 might contribute to OA development through promoting VEGF expression and angiogenesis. In conclusion, upregulation of miR-210 in synovial fluid may occur in the early stage of OA and can be a useful biomarker for early diagnosis of OA.
33c265b2fb1e8f14d24ee6e259ad3d45f1c5f04d8b53d3717530e902edd2fcab	_PROTEIN_ regulates autophagy through _PROTEIN_.	PMID:31108175	Bcl-2	PR:000002307	[[34..39]]	STAT3	PR:000002089	[[0..5]]	null	40	N	STAT3 regulates autophagy through Bcl-2.	Ctenopharyngodon Idella STAT3 alleviates autophagy by up-regulating BCL-2 expression.||||||||In mammals, STAT3 (Signal transducer and activator of transcription 3) plays an absolutely vital role in response to cytokines and growth factors. In mammals, IL-6/JAK/STAT3 pathway is closely linked to immune response and promotes cell proliferation, survival and metastasis. Some recent studies have already demonstrated that STAT3 regulates autophagy. As a downstream target gene of STAT3, Bcl-2 (B-cell lymphoma 2) not only participates in regulating apoptosis, but also responds to autophagy. STAT3 regulates autophagy through Bcl-2. In general, the generation of autophagy is always accompanied by the change of apoptosis, and the occurrence of apoptosis is often accompanied by the decreased of cell viability. In grass carp (Ctenopharyngodon idella), LPS-induced autophagy is involved in the release of pro-inflammatory cytokines. However, only the relationship between autophagy and cytokines was illustrated, in which the signaling pathways were not discussed. In the present study, we found that the autophagy inducer, Tunicamycin (Tm), can induce C.Idella Kidney cells (CIK) autophagy. When the cells were incubated with the recombinant human IL-6 (rIL-6) for a short period of times, the mRNA expression level of C.Idella IL-6R and STAT3 were increased. At the same time, the number of GFP-LC3 puncta and the ratio of LC3-II/LC3-I were both decreased obviously in cells. It indicated that the rIL-6 can significantly alleviate autophagy induced by Tm. We speculated that CiSTAT3 may play a key role in the process. To confirm this hypothesis, we performed a rIL-6 activating CiSTAT3 assay. The result demonstrated that rIL-6 can induce CiSTAT3 to form homologous dimmer. The activated CiSTAT3 regulated the transcription activity of CiBcl-2, finally led to a decrease of autophagy. In addition, when cells were in the state of autophagy, apoptosis was increased and cell viability was decreased. When CiSTAT3 was activated, cell apoptosis weakened and cell viability was increased. The results suggest that CiSTAT3 plays an important role in maintaining the normal physiological process of cells.
234bb39e10b308ad607e5ea3087582269e62cba29cca14beab6f6a51c8c171d9	_PROTEIN_ could be methylated by _PROTEIN_ at R121.	PMID:31634638	MyoD	PR:000010875	[[0..4]]	PRMT1	PR:000013252	[[28..33]]	null	42	N	MyoD could be methylated by PRMT1 at R121.	PRMT1 activates myogenin transcription via MyoD arginine methylation at R121.||||||||MyoD is a determining transcription factor involved in myogenic cell differentiation. Post translational modifications of MyoD, including phosphorylation and acetylation, can regulate its transcription activity. Inhibition of protein arginine methyltransferase 1 (PRMT1) leads to insufficient muscle differentiation. However, little is known about arginine methylation in regulating MyoD activity. Here, we demonstrated that MyoD interacts with PRMT1 via its bHLH domain. MyoD could be methylated by PRMT1 at R121. Moreover, R111 and R121 of MyoD are responsible for MyoD-mediated myogenin gene transcription in C2C12 cells. PRMT1 promotes MyoD-mediated myogenin expression, for which the enzymatic activity of PRMT1 is needed. The arginine methylation of MyoD by PRMT1 enhances its DNA binding activity and transactivation. Our data help to further clarify the molecular mechanism of PRMT1 in regulating muscle cell differentiation and provide a new therapeutic target for diseases caused by the abnormal differentiation of muscle cells.
63c0f62ff3903b0e49705d0987a1e59e30c9d9e92ba1e8f76cebb0757b80044d	Thus, _PROTEIN_p may function as a _PROTEIN_.	PMID:31411946	Eip1	PR:000004740	[[6..10]]	securin	PR:000013486	[[30..37]]	null	38	N	Thus, Eip1p may function as a securin.	.||||||||-dependent manner, similar to securins. Eip1p is strongly enriched in response to methyl methanesulfate (MMS) or hydroxyurea (HU) treatment, and its depletion partially suppresses an MMS or HU-induced metaphase block. Further, Eip1p depletion reduces Mcd1p/Scc1p, a cohesin subunit and separase target. Thus, Eip1p may function as a securin. However, other defects in Eip1p-depleted cells suggest additional roles. Overall, the results introduce a candidate new securin, provide an approach for identifying these divergent proteins, reveal a putative anti-fungal therapeutic target, and highlight variations in mitotic regulation in eukaryotes.
c83d16b9104ef3c5a02820bb20e87d8fadd96f776678594b4018af1ede0e5e91	WNT antagonist, _PROTEIN_, binds to _PROTEIN_/6.	PMID:31414525	LRP5	PR:000009925	[[31..35]]	DKK1	PR:000006499	[[16..20]]	null	38		WNT antagonist, DKK1, binds to LRP5/6.	Myometrial Cells Stimulate Self-Renewal of Endometrial Mesenchymal Stem-Like Cells Through WNT5A/β-Catenin Signaling.||||||||Human endometrium undergoes cycles of proliferation and differentiation throughout the reproductive years of women. The endometrial stem/progenitor cells contribute to this regenerative process. They lie in the basalis layer of the endometrium next to the myometrium. We hypothesized that human myometrial cells provide niche signals regulating the activities of endometrial mesenchymal stem-like cells (eMSCs). In vitro coculture of myometrial cells enhanced the colony-forming and self-renewal ability of eMSCs. The cocultured eMSCs retained their multipotent characteristic and exhibited a greater total cell output when compared with medium alone culture. The expression of active β-catenin in eMSCs increased significantly after coculture with myometrial cells, suggesting activation of WNT/β-catenin signaling. Secretory factors in spent medium from myometrial cell culture produced the same stimulatory effects on eMSCs. The involvement of WNT/β-catenin signaling in self-renewal of eMSCs was confirmed with the use of WNT activator (Wnt3A conditioned medium) and WNT inhibitors (XAV939 and inhibitor of Wnt Production-2 [IWP-2]). The myometrial cells expressed more WNT5A than other WNT ligands. Recombinant WNT5A stimulated whereas anti-WNT5A antibody suppressed the colony formation, self-renewal, and T-cell factor/lymphoid enhancer-binding factor (TCF/LEF) transcriptional activities of eMSCs. Moreover, eMSCs expressed FZD4 and LRP5. WNT5A is known to activate the canonical WNT signaling in the presence of these receptor components. WNT antagonist, DKK1, binds to LRP5/6. Consistently, DKK1 treatment nullified the stimulatory effect of myometrial cell coculture. In conclusion, our findings show that the myometrial cells are niche components of eMSCs, modulating the self-renewal activity of eMSCs by WNT5A-dependent activation of WNT/β-catenin signaling. Stem Cells 2019;37:1455-1466.223f38bcdef61c5e37ac1eae55add1925b416b49bdd2fd458f4482b53622286d	All mutations caused _PROTEIN_ _PROTEIN_ depletion.	PMID:31794073	protein	PR:000000001	[[27..34]]	ASC-1	PR:P01120	[[21..26]]	null	45	Y	All mutations caused ASC-1 protein depletion.	ASC1 is a cell cycle regulator associated with severe and mild forms of myopathy.||||||||Recently, the ASC-1 complex has been identified as a mechanistic link between ALS and spinal muscular atrophy (SMA), and three mutations of the ASC-1 gene TRIP4 have been associated with SMA or congenital myopathy. Our goal was to define ASC-1 neuromuscular function and the phenotypical spectrum associated with TRIP4 mutations.||||Clinical, molecular, histological and MRI studies in 5 families with 7 novel TRIP4 mutations. FACS and Western blot in patient-derived fibroblasts and muscles and in Trip4 knocked-down C2C12 cells.||||All mutations caused ASC-1 protein depletion. The clinical phenotype was purely myopathic, ranging from lethal neonatal to mild ambulatory adult patients. It included early-onset axial and proximal weakness, scoliosis, rigid spine, dysmorphic facies, cutaneous involvement, respiratory failure and, in the older cases, dilated cardiomyopathy. Muscle biopsies showed multiminicores, nemaline rods, cytoplasmic bodies, caps, central nuclei, rimmed fibers and/or mild endomysial fibrosis. ASC-1 depletion in C2C12 and in patient-derived fibroblasts and muscles caused accelerated proliferation, altered expression of cell cycle proteins and/or shortening of the G0/G1 cell cycle phase leading to cell size reduction.||||Our results expand the phenotypical and molecular spectrum of TRIP4-associated disease to include mild adult forms with or without cardiomyopathy, associate ASC-1 depletion with primary pure muscle involvement and establish TRIP4 as a causative gene for several congenital muscle diseases including nemaline, core, centronuclear or cytoplasmic-body myopathies. They also identify ASC-1 as a novel cell cycle regulator with a key role in cell proliferation, and underline transcriptional co-regulation defects as a novel pathophysiological mechanism. This article is protected by copyright. All rights reserved.
9fc81ba5d7aa2723988e8cca5aff24ab194ec284520e77483f8c57e1f803bb4a	A predicted novel _PROTEIN_ isoform of _PROTEIN_.	PMID:31112908	HOXA9	PR:000008696	[[37..42]]	protein	PR:000000001	[[18..25]]	null	43	N	A predicted novel protein isoform of HOXA9.	A predicted novel protein isoform of HOXA9.
